b0100008383;Установка канализационн SOLOLIFT2 WC-1 Grundfos 97775314;1;Насосное оборудование;Насосы и насосные установки;Grundfos;Q;D0;19 104,7;34 085,37;0801-00620;&;0;0
b9300047663;Радиатор сталь панельный VC22 500х1400 в комплекте кронштейн, встроенный вентиль ниж/подкл Heaton;1;Отопительное оборудование;Радиаторы;Heaton;S;Pz;5 304,11;11 309,65;;&;0;0
b9300043143;Тройник НПВХ Дн200х200х45° Хемкор;30;Трубы канализационные, соединительные детали и изделия;Трубы для наружного водоотведения и соед части;Хемкор;Q;D0;871,01;1 393,62;0202-00345;&;0;0
b9300043145;Тройник НПВХ Дн200х110х90° Хемкор;9;Трубы канализационные, соединительные детали и изделия;Трубы для наружного водоотведения и соед части;Хемкор;S;P2;669,72;1 071,55;0202-00347;&;0;0
b0100006890;Тройник ПНД компрессия  Дн32х3/4" ВР ТПК-АКВА 52323432;49;Трубопроводы и соединительные части;Труба полиэтиленовая (ПЭ, ПНД) и соединительные части;ТПК-АКВА;Z;D0;74,92;109,39;0107-00303;@;0;0
b0100019522;Радиатор биметалл M Series 500 4 секции 0,720кВт Ogint;9;Отопительное оборудование;Радиаторы;Ogint;Q;D0;1 812,17;2 718,58;0502-00071;&;0;0
b0100036262;Муфта НПВХ ремонтн Дн160 Хемкор;315;Трубы канализационные, соединительные детали и изделия;Трубы для наружного водоотведения и соед части;Хемкор;S;P2;132,46;211,94;0202-00284;&;0;0
b9300046949;Радиатор сталь панельный VC22 500х900 в комплекте кронштейн, встроенный вентиль 2141Вт Heaton;0;Отопительное оборудование;Радиаторы;Heaton;Q;D0;3 991,92;7 947,03;;&;0;0
b0100006958;Фильтр PP-R сетчатый белый Дн20 ВР/НР ПК Контур 011131020000;0;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;S;D0;67,06;144,2;0105-00037;&;0;0
b0100004457;Тройник PP-H серый Дн110х110х45° б/нап в комплекте СТК;143;Трубы канализационные, соединительные детали и изделия;Трубы для внутреннего водоотведения и соед части;СТК;S;Pz;60,36;96,58;0201-00152;@;0;0
b0100033374;Кольцо PE-X белый Дн16 для труб Uponor 1042388;10;Трубопроводы и соединительные части;Труба из сшитого полиэтилена (Pex)и соединительные части;Uponor;Z;NL;12,26;27,11;0104-00051;@;0;0
b0100036273;Тройник НПВХ Дн160х160х45° Хемкор;43;Трубы канализационные, соединительные детали и изделия;Трубы для наружного водоотведения и соед части;Хемкор;S;P2;312,16;499,46;0202-00293;&;0;0
b0100000539;Заглушка латунь хром Ду25 ВР Faro STC 5690;15;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;STC;Q;D0;78,13;84;0111-00404;&;0;0
b0100014597;Задвижка 30с41нж ЗКЛ2-16 сталь Ду150 Ру16;9;Запорная арматура;Задвижки;_;S;P2;12 943,84;20 710,14;0302-00043;&;0;0
b0100019189;Тройник латунь переходн Дн26х20х26 Faro пресс для мп STC 6516;2;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;STC;Z;NL;132,22;211,55;0103-00053;@;0;0
b9300047856;Клапан обратный ПВХ  Ду90 Ру16 ВР/ВР пружинный Cepex;0;Регулирующая и предохр арматура и автоматика;Затворы, клапаны обратные;Cepex;Z;D0;5 286,3;8 458,08;;@;0;0
b0100004441;Муфта PP-R переходн Дн110х90  011203110810;2;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;_;Z;D0;235,88;486,2;0105-01125;&;0;7
b9300042905;Коллектор латунь никель Ду1"х1/2" НР с шаровыми кранами на 3 выхода синий/красный Faro STC 5780;7;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;STC;Q;D0;376,68;602,25;0111-00502;&;0;0
b0100009803;Кран шаровой латунь 11б27п1 Ду40 ВР/ВР СТП 11Б27п1;4;Запорная арматура;Краны;СТП;Z;D0;367,58;392,94;0301-01712;@;0;0
b9300043507;Ванна сталь 1700х700мм Selena с ножками белый КНР 023-2394;25;Сантехника;Ванны;КНР;Q;D0;3 082,01;4 931,22;0901-00266;&;0;0
b0100009706;Фильтр PP-R сетчатый белый Дн32 ВР/НР ПК Контур 011131032000;0;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;S;D2;158,24;340,3;0105-00036;&;0;0
b9300048994;Счётчик универ СВК-15 1,6МПа Ду15 90C L=110мм в комплекте 1,5м3/ч ЭКВАТЭЛ;89;Приборы учета и КИП;Счетчики воды;ЭКВАТЭЛ;S;Pz;384,94;662,48;;&;0;0
b9300044584;Переход сталь Дн219х57 ГОСТ 17378-2001 Гидрозатвор;5;Трубопроводы и соединительные части;Труба стальная и соединительные части;Гидрозатвор;Q;D0;291,42;466,27;;&;0;0
b0100000628;Муфта PP-R переходн Дн75х63  011203075610;2;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;_;Q;D0;111,27;239,3;0105-01100;&;0;0
b0100037109;Труба PP-R белый Дн50х4,6 Ру10 80C L=4м STC 033-0870;440;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;STC;Q;D0;95,08;152,13;;&;0;0
b0100037281;Водонагреватель эл накопительный 15л под мойку 2,0кВт сталь эмалированная OPRO SB ATLANTIC 821182;2;Водонагреватели;Водонагреватели электрические накопительные;ATLANTIC;Q;D0;4 624;6 800;;&;0;0
b0100033253;Шкаф пожарн ШПК 320 12 НОБ навесной со стеклом белый;0;Пожарное оборудование;Шкафы пожарные;_;Z;D0;2 692,42;4 307,87;;@;0;0
b0100033747;Тройник ПНД компрессия  Дн20х3/4"х20 ВР Unidelta;8;Трубопроводы и соединительные части;Труба полиэтиленовая (ПЭ, ПНД) и соединительные части;Unidelta;Z;NL;46,04;66;0107-00716;&;2;8
b0100035109;Котел эл ЭПО-9.45  без пульта управления 220/380В;1;Котлы и горелки;Котлы электрические;_;Z;NL;3 154,75;3 312,49;;&;2;8
b0100035805;Радиатор биметалл Ultra 500 4 секции 0,708кВт Ogint 017-3691;4;Отопительное оборудование;Радиаторы;Ogint;Q;D0;1 322;2 115,33;0502-00083;&;0;0
b0100035806;Радиатор биметалл Ultra 500 5 секций 0,885кВт Ogint 017-3692;27;Отопительное оборудование;Радиаторы;Ogint;Q;D0;1 652,5;2 643,84;0502-00084;&;0;0
b0100036994;Муфта ПНД компрессия  Дн25х1" ВР ТПК-АКВА 52002501;28;Трубопроводы и соединительные части;Труба полиэтиленовая (ПЭ, ПНД) и соединительные части;ТПК-АКВА;Z;D0;23,03;33,98;0107-00745;@;0;0
b0100021716;Кран шаровой латунь Ду15 Ру40 ВР/ВР со спускным краном Danfoss 065B8216;12;Запорная арматура;Краны;Danfoss;Z;D0;604,23;912,06;;@;0;1
b9300048447;Люк полимер  тип Л ЛПКЛ зеленый 730х60 А15 m=21кг;12;Трубы канализационные, соединительные детали и изделия;Люки, трапы, колодцы и дождеприемники полимерные;_;Q;D0;475,85;761,36;0203-00010;&;0;0
b9300044582;Грязевик верт сталь Ду200 Ру16 п/привар Гидрозатвор;8;Регулирующая и предохр арматура и автоматика;Фильтры и грязевики;Гидрозатвор;Q;D0;8 814,48;14 103,17;;&;0;0
b0100001270;Трубка Super 76/20 L=2м 95C Energoflex;4;Изоляция и уплотнение;Изоляция и термоизоляция;Energoflex;Z;D0;130;208;1001-01178;&;0;7
b0100012200;Хомут с р/прокладкой Ду200-212 (8") М10  б/комплекта;7;Трубопроводы и соединительные части;Крепежные изделия;_;Z;NL;67,58;70,96;;@;1;0
b9300038704;Штуцер латунь Q&E Дн50х1 1/2" НР Uponor 1047864;2;Трубопроводы и соединительные части;Труба из сшитого полиэтилена (Pex)и соединительные части;Uponor;Z;D0;1 630,17;3 650,1;;@;0;0
b0100026623;Насос циркуляционный TP 80-180/2 400В Grundfos 96108698;1;Насосное оборудование;Насосы и насосные установки;Grundfos;Z;NL;39 174,56;42 665;;&;2;8
b0100031525;Труба PP-R центр арм алюминием белый Дн20х3,0 Ру25 90C L=4м ПК Контур 010260020000;198;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;S;Pz;41,76;89,8;0105-00635;&;0;0
b0100031897;Шнур асбест ШАОН 6мм;32,5;Изоляция и уплотнение;Уплотнительные материалы;_;Q;NL;227,37;238,74;1002-00257;&;0;0
b0100035395;Манометр ТМ 510Р радиальный Дк100 1,6МПа кл.т.1,5 G1/2 150C Росма IP 40;3;Приборы учета и КИП;Термометры, манометры;Росма;Z;D0;382,03;611,25;0701-00286;&;0;6
b0100015120;Шайба оц 16;50;Трубопроводы и соединительные части;Крепежные изделия;_;Z;D0;1,7;2,72;0112-00656;&;0;6
b0100001277;Трубка Super 110/9 L=2м 95C Energoflex;75;Изоляция и уплотнение;Изоляция и термоизоляция;Energoflex;S;Pz;139,39;236,96;1001-01114;&;0;0
b0100001286;Трубка Super 160/13 L=2м 95C Energoflex;10;Изоляция и уплотнение;Изоляция и термоизоляция;Energoflex;S;Pz;208,87;355,08;1001-01126;&;0;0
b0100019161;Угольник латунь переходн Дн20х1/2" Faro пресс ВР для мп STC 6510;29;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;STC;Q;D0;88,23;105,14;0103-00060;&;0;0
b9300038699;Тройник PPSU Q&E Дн50 Uponor 1042861;1;Трубопроводы и соединительные части;Труба из сшитого полиэтилена (Pex)и соединительные части;Uponor;Z;D0;1 751,9;3 922,65;;@;0;0
b0100004452;Патрубок PP-H серый компенсационн Дн110 б/нап в комплекте СТК;40;Трубы канализационные, соединительные детали и изделия;Трубы для внутреннего водоотведения и соед части;СТК;S;Pz;51,8;82,88;0201-00180;@;0;0
b0100037038;Тройник ПНД компрессия  Дн25х1"х25 НР ТПК-АКВА 51250125;64;Трубопроводы и соединительные части;Труба полиэтиленовая (ПЭ, ПНД) и соединительные части;ТПК-АКВА;Q;NL;25,39;26,66;0107-00772;&;0;0
b0100037288;Водонагреватель эл накопительный 80л настенный 1,5кВт сталь эмалированная ROUND без кабеля ATLANTIC 951136;4;Водонагреватели;Водонагреватели электрические накопительные;ATLANTIC;S;Pz;4 420;6 500;0601-00291;&;0;0
b9300040982;Писсуар настенный Орион белый Санита;1;Сантехника;Писсуары;Санита;Z;D0;1 149,52;1 839,23;;&;0;7
b0100030427;Нагревательный элемент RF 2,0 кВт. М4 под анод (10052) (ЧЕЛЯБ);1;Водонагреватели;Комплектующие для водонагревателей;;Z;NL;715,08;750,83;;&;2;8
b0100020999;Переход сталь Ду32х3,2-25х3,2 ПЗКТ;20;Трубопроводы и соединительные части;Труба стальная и соединительные части;ПЗКТ;Q;D0;25,3;40,48;0101-01585;&;0;0
b0100021837;Кран шаровой латунь Uno+ <> Ду20 ВР/ВР полный проход рычаг <> STC 1750;1;Запорная арматура;Краны;STC;Q;NL;90,61;95,14;0301-00068;&;0;0
b0100021838;Кран шаровой латунь Uno+ <> Ду25 ВР/ВР полный проход рычаг <> STC 1750;20;Запорная арматура;Краны;STC;Z;D0;303,46;442,61;0301-00069;@;0;0
b0100021904;Кран сливн латунь Ду25 Ру10 ВР Danfoss 065B8202;8;Запорная арматура;Краны;Danfoss;Z;NL;847,62;1 461;;@;1;0
b0100022080;Вентиль PP-R запорн белый Дн20х1/2" НР для радиатора угловой ПК Контур 011125020100;1;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;Q;D0;198,52;422,7;0105-00562;&;0;0
b0100019128;Радиатор алюминий Alpha 500 12 секций 2,268кВт Ogint;3;Отопительное оборудование;Радиаторы;Ogint;Z;D0;3 348,95;6 327,01;0502-00017;@;0;1
b9300046980;Радиатор алюминий Delta Plus 500 4 секции Ogint;52;Отопительное оборудование;Радиаторы;Ogint;S;P2;1 103,58;1 789,64;;@;0;0
b9300037470;Труба PP-R арм стекловолокном Дн32х4,4 Ру20 L=4м ПК Контур 010210032000;128;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;Q;D0;61,1;131,4;;&;0;0
b9300038119;Конвектор F17 DESIGN 1,5кВт эл 220В эл  ATLANTIC 513615;4;Отопительное оборудование;Конвекторы;ATLANTIC;Z;D0;2 040;3 000;;@;0;0
b9300045586;Поддон сталь River квадрат 900х900х160мм рифленый б/сифона;1;Сантехника;Кабины душевые, поддоны;_;Z;D0;1 748,84;2 798,14;0907-00146;@;0;0
00000000221;Клапан запорн чугун 15кч19п1 Ду40 Ру16 фл САЗ;3;Запорная арматура;Клапаны;САЗ;Q;D0;468,24;749,18;0304-00078;&;0;0
00000000342;Кран водоразборн латунь КВМ-15Д-04 хром Ду15 НР настенный;1;Запорная арматура;Краны;_;Z;D0;165;215;0301-00302;&;0;5
00000000387;Переход сталь Дн219х89 ГОСТ 17378-2001 ПЗКТ;6;Трубопроводы и соединительные части;Труба стальная и соединительные части;ПЗКТ;Z;D0;349,97;559,95;0101-00743;&;0;7
00000000395;Отвод сталь крутоизогнут Дн45х2,5 ГОСТ 17375-2001;17;Трубопроводы и соединительные части;Труба стальная и соединительные части;_;S;D2;35,35;56,56;0101-00109;@;0;0
00000000468;Пробка для чуг/рад   проходн 1 1/4"х1/2" лев НТКРЗ;40;Отопительное оборудование;Радиаторы;НТКРЗ;S;Pz;26,55;37,17;0502-00957;@;0;0
00000000825;Трап чугун горизонт слив Ду50 б/нап ГОСТ 1811-97;3;Трубы канализационные, соединительные детали и изделия;Люки, трапы и дождеприемники чугунные;_;Q;D0;678,39;1 085,42;0204-00011;&;0;0
00000001053;Переход сталь Дн273х219 ГОСТ 17378-2001 ПЗКТ;14;Трубопроводы и соединительные части;Труба стальная и соединительные части;ПЗКТ;S;P2;617,55;988,08;0101-00764;&;0;0
00000001725;Радиатор чугун МС-140М-300 4 секции НТКРЗ;0;Отопительное оборудование;Радиаторы;НТКРЗ;Q;D0;1 593;1 911,6;0502-00972;&;0;0
00000001955;Аппарат сварочный Дн20,25,32,40  в комплекте сменные нагреватели;2;Инструмент, сварочное оборудование и материалы;Инструмент для монтажа PPR;_;S;Pz;2 538,64;4 061,82;1201-00030;&;0;0
00000002012;Арматура для бачка  кнопка хром бок/подвод универсал Уклад АБ 68.03.14.3;68;Сантехника;Унитазы;Уклад;Q;D0;168,41;269,46;0902-00104;&;0;0
b0100017519;Клапан для бачка  ниж/подвод универсал АНИ WC5510;12;Сантехника;Унитазы;АНИ;Z;NL;127,67;165,67;0902-00022;@;0;0
b0100002095;Кран  пластик р/затвор настольный КР-214 Казань;1;Сантехника;Смесители и краны для сан.узлов;Казань;Z;NL;294,19;308,9;0909-00474;@;0;0
b0100006959;Фильтр PP-R сетчатый белый Дн25 ВР/НР ПК Контур 011131025000;26;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;S;Pz;102,1;217,4;0105-00038;&;0;0
b0100035275;Заглушка сталь Ду32 Ру10 фл Вагант;1;Трубопроводы и соединительные части;Труба стальная и соединительные части;Вагант;Z;NL;153,52;161,2;0101-01801;@;1;0
b0100032785;Клапан  для радиатора Ду15 угл Icma 82803AD06;93;Отопительное оборудование;Регулирующая арматура и узлы подключения для приборов отопления;Icma;Q;D0;149,69;239,5;0503-00002;&;0;0
b0100019279;Смеситель для душа одноручный Climena STC 9012;3;Сантехника;Смесители и краны для сан.узлов;STC;Z;NL;1 374,69;1 443,42;0909-00566;&;2;8
b0100037003;Муфта ПНД компрессия  Дн25х20 ТПК-АКВА 50022520;90;Трубопроводы и соединительные части;Труба полиэтиленовая (ПЭ, ПНД) и соединительные части;ТПК-АКВА;Z;D0;41,45;60,53;0107-00750;@;0;0
b0100037024;Угольник ПНД компрессия  Дн25х1/2" НР ТПК-АКВА 50012512;101;Трубопроводы и соединительные части;Труба полиэтиленовая (ПЭ, ПНД) и соединительные части;ТПК-АКВА;Z;D0;31,25;45,67;0107-00761;@;0;0
b9300047662;Радиатор сталь панельный VC22 500х1200 в комплекте кронштейн, встроенный вентиль ниж/подкл Heaton;1;Отопительное оборудование;Радиаторы;Heaton;Q;D0;4 432,6;10 138,2;;&;0;0
b9300047842;Муфта ПВХ Дн75 Era;20;Трубопроводы и соединительные части;Трубы из поливинилхлорида ПВХ и Х-ПВХ и соединительные части;Era;Z;D0;196,48;314,37;;@;0;0
b0100008616;Фильтр магнитномеханический ГВС, ХВС, неагресив.среда чугун Ду65 Ру16 фл 150C Dendor;11;Регулирующая и предохр арматура и автоматика;Фильтры и грязевики;Dendor;Q;D0;3 054,84;4 628;;&;0;0
b0100026367;Элемент термостатическ   жид/нап clip clap Giacomini R460X001;0;Отопительное оборудование;Регулирующая арматура и узлы подключения для приборов отопления;Giacomini;Z;D0;330,46;528,74;0503-00088;@;0;0
b0100004417;Муфта PP-H серый 2-х растр Дн50 б/нап в комплекте СТК;114;Трубы канализационные, соединительные детали и изделия;Трубы для внутреннего водоотведения и соед части;СТК;Q;D0;17,38;27,81;0201-00151;&;0;0
b0100031840;Крест 40;69;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;;Z;NL;78,18;82,09;;&;2;8
b0100001641;Сиденье для унитаза пластик Сибирь белый ЦОП Санпласт;11;Сантехника;Унитазы;Санпласт;S;Pz;149,35;238,96;0902-00311;&;0;0
b0100007082;Муфта ПНД компрессия  Дн25х3/4" ВР ТПК-АКВА 52002534;0;Трубопроводы и соединительные части;Труба полиэтиленовая (ПЭ, ПНД) и соединительные части;ТПК-АКВА;Z;D0;23,03;33,98;0107-00834;@;0;0
b0100004098;Переход PP-H на чугун Дн110/124 без манжеты Политэк;158;Трубы канализационные, соединительные детали и изделия;Трубы для внутреннего водоотведения и соед части;Политэк;S;Pz;29,73;44;0201-00533;&;0;0
00000000550;Муфта чугун переходн Ду32х25 ВР/ВР ГОСТ 8957-75;0;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;_;Z;D0;28,71;45,94;0111-00257;&;0;7
b0100024323;Трубка Super 25/13 L=2м 95C Energoflex;0;Изоляция и уплотнение;Изоляция и термоизоляция;Energoflex;Z;D0;27,35;46,5;1001-01138;@;0;0
b9300047833;Отвод ПВХ Дн63х90° Era;0;Трубопроводы и соединительные части;Трубы из поливинилхлорида ПВХ и Х-ПВХ и соединительные части;Era;Z;D0;151,05;241,68;;@;0;0
b9300047834;Отвод ПВХ Дн90х90° Era;0;Трубопроводы и соединительные части;Трубы из поливинилхлорида ПВХ и Х-ПВХ и соединительные части;Era;Z;D0;439,99;703,98;;@;0;0
b9300047855;Клапан обратный ПВХ  Ду75 Ру16 ВР/ВР пружинный Cepex;0;Регулирующая и предохр арматура и автоматика;Затворы, клапаны обратные;Cepex;Z;D0;4 763,7;7 621,92;;@;0;0
b9300047860;Адаптер ПВХ двойн Дн75х63х2" муфт/втул окончание-НР Cepex;0;Трубопроводы и соединительные части;Трубы из поливинилхлорида ПВХ и Х-ПВХ и соединительные части;Cepex;Z;D0;222,31;355,7;;@;0;0
b0100007120;Резьба сталь удлиненн Ду25 L=50мм из труб по ГОСТ 3262-75 КАЗ;8;Трубопроводы и соединительные части;Труба стальная и соединительные части;КАЗ;Q;D0;9,31;14,9;0101-00735;&;0;0
b0100004426;Муфта PP-H серый надвижн Дн50 б/нап в комплекте СТК;59;Трубы канализационные, соединительные детали и изделия;Трубы для внутреннего водоотведения и соед части;СТК;S;Pz;17,94;28,7;0201-00171;&;0;0
b0100033564;Смеситель для умывальника картридж 35мм Виктория STC 5500;3;Сантехника;Смесители и краны для сан.узлов;STC;Q;D0;371,07;879,91;0909-00141;&;0;0
b0100037361;Клапан запорн  Ду15 прям Icma 82815AD06   007-4805;48;Отопительное оборудование;Регулирующая арматура и узлы подключения для приборов отопления;Icma;Q;D0;171,64;246;0503-00003;&;0;0
b0100006887;Тройник ПНД компрессия Дн32х3/4"х32 НР ТПК-АКВА 51323432;43;Трубопроводы и соединительные части;Труба полиэтиленовая (ПЭ, ПНД) и соединительные части;ТПК-АКВА;Z;D0;69,2;110,72;0107-00300;@;0;0
b0100000568;Конвектор Универсал ТС КСК-20 1,226кВт прох без мех.заслонки/без з/у резьба прав/лев тип У14 Новокузнецк;3;Отопительное оборудование;Конвекторы;Новокузнецк;Z;NL;1 899,72;1 994,71;0501-00174;&;2;8
b0100034782;Счетчик-распределитель INDIV-5R   Danfoss 088H2331P;345;Приборы учета и КИП;Теплосчетчики;Danfoss;Z;D0;2 840,04;4 072,85;;@;0;1
b0100035117;Винт   Danfoss 088H2246;73;Приборы учета и КИП;Теплосчетчики;Danfoss;Q;D0;4,35;6,36;0705-00169;&;0;0
b0100018321;Комплект сварочный STANDART ПК Контур 1500Вт насадки 75-110  012200075910;2;Инструмент, сварочное оборудование и материалы;Оборудование сварочное и расходные материалы;ПК Контур;S;P2;2 708,8;5 767,7;1201-00692;&;0;0
b0100012336;Комплект RA-N/RA2994 для двухтр системы Ду15 прям Danfoss 013G2174;2;Отопительное оборудование;Регулирующая арматура и узлы подключения для приборов отопления;Danfoss;Q;D0;1 384,26;2 469,14;;&;0;0
b0000000818;Отвод сталь 45˚ Дн108х4,0 ПЗКТ;0;Трубопроводы и соединительные части;Труба стальная и соединительные части;ПЗКТ;Z;D0;197,34;315,74;0101-01383;@;1;0
b0100006894;Муфта ПНД компрессия Дн25 ТПК-АКВА 50010025;91;Трубопроводы и соединительные части;Труба полиэтиленовая (ПЭ, ПНД) и соединительные части;ТПК-АКВА;Q;NL;18,25;19,16;0107-00830;&;0;0
b0100004423;Тройник PP-R переходн белый Дн110х63х110 ПК Контур 011503110500;3;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;Z;D0;447,81;923,9;0105-00758;&;0;8
b9300040688;Насос циркуляционный MAGNA 3 25-60 230В Grundfos 97924245;2;Насосное оборудование;Насосы и насосные установки;Grundfos;Z;D0;18 350,73;19 268,27;;@;0;0
b0100016123;Контргайка сталь Ду50 по ГОСТ 8968-75;15;Трубопроводы и соединительные части;Труба стальная и соединительные части;_;S;Pz;58,46;64,78;0101-01554;&;0;0
b0100007080;Муфта ПНД компрессия  Дн32х25 ТПК-АКВА 50023225;53;Трубопроводы и соединительные части;Труба полиэтиленовая (ПЭ, ПНД) и соединительные части;ТПК-АКВА;Q;D0;57,88;84,96;0107-00305;&;0;0
b0100034447;Муфта PP-R комбинированн разъемн Дн25х1" ВР ПК Контур 011304025301;6;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;S;D0;106,53;229,1;0105-01270;&;0;0
b0100036274;Тройник НПВХ Дн110х110х87° Хемкор;8;Трубы канализационные, соединительные детали и изделия;Трубы для наружного водоотведения и соед части;Хемкор;S;Pz;109,86;175,78;0202-00294;&;0;0
b0100037220;Муфта PP-R комбинированн белый американка Дн50х1 1/2" НР STC 4120;72;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;STC;Z;NL;272,43;286,25;;@;0;0
b0100037272;Водонагреватель эл накопительный 50л настенный 2,100кВт сталь эмалированная STEATITE N3 Slim line ATLANTIC 841177;1;Водонагреватели;Водонагреватели электрические накопительные;ATLANTIC;S;D0;5 120;8 000;;&;0;0
b0100037011;Угольник ПНД компрессия  Дн20х1/2" ВР ТПК-АКВА 50022012;72;Трубопроводы и соединительные части;Труба полиэтиленовая (ПЭ, ПНД) и соединительные части;ТПК-АКВА;Z;D0;29,02;42,48;0107-00753;@;0;0
b0100037030;Тройник ПНД компрессия  Дн20х3/4"х20 ВР ТПК-АКВА 52203420;40;Трубопроводы и соединительные части;Труба полиэтиленовая (ПЭ, ПНД) и соединительные части;ТПК-АКВА;Z;D0;42,2;61,6;0107-00766;@;0;0
b0100037718;Насос с реж.механизмом GRINDER 1400;2;Насосное оборудование;Насосы и насосные установки;;Z;NL;34 170,03;43 981;;&;2;8
b9200037377;Кран шаровой сталь 11с67п Ду150 Ру16 фл Titan;2;Запорная арматура;Краны;Titan;S;D2;6 377,22;10 203,55;;&;0;0
b0100031751;Насос циркуляционный ALPHA2L 32-60 Grundfos 98286503;3;Насосное оборудование;Насосы и насосные установки;Grundfos;Q;D0;7 284,52;13 325,56;0801-00037;&;0;0
b0100038307;Труба PP-H Дн50х1,8 б/нап L=0,15м в комплекте СТК-У ПК Контур  071180050100;9;Трубы канализационные, соединительные детали и изделия;Трубы для внутреннего водоотведения и соед части;ПК Контур;S;D0;17,81;38,4;0201-00614;&;0;0
b0100038314;Труба PP-H Дн50х1,8 б/нап L=3м в комплекте СТК-У ПК Контур  071180050800;315;Трубы канализационные, соединительные детали и изделия;Трубы для внутреннего водоотведения и соед части;ПК Контур;S;P2;100,09;213,1;0201-00621;&;0;0
b0200037371;Кран шаровой сталь 11с67п Ду50 Ру40 фл Titan 007-5909;84;Запорная арматура;Краны;Titan;S;Pz;1 360,73;2 177,17;;@;0;0
b0100014379;Группа безопасности для бойлера SFR Ду3/4" Ру7 Watts 02.14.116 (02.14.117);1;Водонагреватели;Комплектующие для водонагревателей;Watts;Z;D0;1 178,24;1 885,18;0607-00006;@;0;0
b0100029682;Муфта PP-R комбинированн разъемн Дн20х1/2" ВР ПК Контур 011304020101;64;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;S;Pz;52,88;113,7;0105-01196;@;0;0
b0100029718;Труба PP-R арм алюминием белый Дн25х4,2 Ру25 80C L=4м STC 4214;40;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;STC;Z;D0;79,48;131;0105-00341;&;0;6
b0100033404;Клапан запорн чугун 15кч18п Ду32 Ру16 ВР/ВР КНР;2;Запорная арматура;Клапаны;КНР;S;D0;146,8;234,88;0304-00084;&;0;0
b0100033547;Смеситель для ванны дл/излив к/затвор Юнона STC 5103;5;Сантехника;Смесители и краны для сан.узлов;STC;Q;D0;1 258,19;2 613,89;0909-00122;&;0;0
b9300046686;Радиатор биметалл Ultra Plus 500 4 секции Ogint;22;Отопительное оборудование;Радиаторы;Ogint;S;Pz;1 281,11;1 981,13;0502-06530;@;0;0
b0100011238;Смеситель унив.с плос.излив 350 мм,с аксес."Статус" LM4451С;1;Сантехника;Смесители и краны для сан.узлов;LeMark;Z;NL;3 220,76;3 381,8;;&;2;8
b0100011773;Тройник ПЭ100 SDR11 Дн63 литой;32;Трубопроводы и соединительные части;Труба полиэтиленовая (ПЭ, ПНД) и соединительные части;_;Z;D0;175,19;280,3;0107-00336;&;0;6
00000000250;Задвижка 30(31)ч6бр чугун Ду80 Ру10 ГУП Учреждение;13;Запорная арматура;Задвижки;ГУП Учреждение;S;Pz;1 311,81;2 098,9;0302-00091;@;0;0
00000000392;Переход сталь Дн89х57 ГОСТ 17378-2001 ПЗКТ;25;Трубопроводы и соединительные части;Труба стальная и соединительные части;ПЗКТ;S;Pz;41,44;66,3;0101-00771;@;0;0
00000000515;Контргайка чугун Ду15  ГОСТ 8961-75;177;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;_;S;Pz;4,4;7,04;0111-00233;@;0;0
00000000521;Контргайка чугун оц Ду40  ГОСТ 8961-75;66;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;_;S;P2;18,41;29,46;0111-00034;&;0;0
00000000535;Муфта чугун Ду25 ВР/ВР коротк ГОСТ 8954-75;91;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;_;S;Pz;11,39;18,22;0111-00249;&;0;0
00000001319;Подводка гибкая  M1/2"-H1/2" L=0,8м STC 6080;388;Сантехника;Подводка гибкая;STC;S;P2;87,36;138,06;0912-00156;&;0;0
