00000010307;Муфта PP-R комбинированн Дн50х1 1/2" ВР под ключ ПК Контур 011216050500;81;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;S;P2;275,34;580,5;0105-01065;@;0
00000010308;Муфта PP-R комбинированн под ключ белый Дн63х2" ВР ПК Контур 011216063600;2;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;S;D0;423,22;892,3;0105-00681;@;0
00000010309;Муфта PP-R комбинированн Дн50х1 1/2" НР под ключ ПК Контур 011215050500;76;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;S;P2;295,15;622,3;0105-01066;@;0
00000010310;Муфта PP-R усиленн комбинированн разъемн Дн32х3/4" ВР трубная ПК Контур 011308032200;43;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;S;Pz;148,69;313,5;0105-01067;@;0
00000010313;Пробка PP-R Дн3/4";4;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;_;Z;D0;4,7;6;0105-01070;&;0
00000010314;Пробка PP-R резьбов Дн1" ПК Контур 011608032310;93;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;Z;NL;15,08;31,8;0105-01071;&;0
00000010316;Угольник PP-R белый Дн20х3/4" НР с креплением;202;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;_;Z;D0;50,56;77,04;0105-01072;&;0
00000010317;Тройник PP-R переходн Дн63х20х63 ПК Контур 011503063100;72;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;S;P2;75,13;158,4;0105-01073;@;0
00000010318;Тройник PP-R переходн Дн63х32х63 ПК Контур 011503063500;174;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;S;P2;78,55;165,6;0105-01074;@;0
00000010319;Тройник PP-R переходн Дн63х40х63 ПК Контур 011503063700;56;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;S;P2;78,55;165,6;0105-01075;@;0
00000010320;Тройник PP-R переходн Дн63х50х63 ПК Контур 011503063900;61;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;S;P2;81,82;172,5;0105-01076;@;0
00000010321;Тройник PP-R переходн белый Дн75х40х75 ПК Контур 011503075500;12;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;S;Pz;171,03;360,6;0105-00750;@;0
00000010324;Муфта PP-R Дн20х1/2" нак/г;15;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;_;Q;D0;51,81;79,18;0105-01078;&;0
00000010325;Муфта PP-R Дн20х3/4" нак/г;12;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;_;Z;D0;54,57;84,53;0105-01079;&;0
00000010328;Муфта PP-R Дн25х1" нак/г;19;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;_;Z;D0;70,78;146,3;0105-01081;&;0
00000010331;Муфта PP-R Дн32х1" нак/г ПК Контур 011220032300;24;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;D;Pz;59,39;125,2;0105-01083;&;0
00000010332;Муфта PP-R Дн32х1 1/4" нак/г ПК Контур 011220032400;3;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;Z;D0;101,55;209,9;0105-01084;&;0
00000010334;Тройник PP-R переходн Дн25х20х25 ПК Контур 011503025200;1 169;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;S;D0;6,82;14,4;0105-00701;@;0
00000010338;Угольник PP-R комбинированн белый Дн20х1/2" НР с креплением ПК Контур 011417020100;1 411;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;S;P2;41,84;88,2;0105-00749;@;0
00000010340;Труба PP-R белый Дн75х12,5 Ру20 80C L=4м ПК Контур 010200075000;80;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;S;Pz;353,74;745,8;0105-00794;@;0
00000010341;Тройник сталь Дн89х3,5 ГОСТ 17376-2001 УТД;1;Трубопроводы и соединительные части;Труба стальная и соединительные части;УТД;S;D1;529,64;775;0101-01252;&;0
00000010349;Кран шаровой сталь JIP-WW Premium Ду150 Ру25 п/привар 180C Danfoss 065N0750 SA*;2;Запорная арматура;Краны;Danfoss;Z;D0;13 889,87;32 590,41;0301-00795;&;0
00000010353;Кран шаровой сталь JIP-FF Ду150 Ру16 фл 180C Danfoss 065N0850 SA*;2;Запорная арматура;Краны;Danfoss;Q;D0;15 570,17;36 607,27;0301-00779;&;0
00000010378;Тройник PP-R переходн Дн75х50х75 ПК Контур 011503075710;8;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;S;Pz;247,12;521;0105-01086;@;0
00000010384;Электропривод AMV 33  импульсный 230В Danfoss 082G3013;1;Регулирующая и предохр арматура и автоматика;Автоматика и принадлежности;Danfoss;Q;D0;29 040,33;45 775,99;;&;0
00000010422;Электропривод НА-05 аналоговый  Тулаэлектропривод;8;Регулирующая и предохр арматура и автоматика;Автоматика и принадлежности;Тулаэлектропривод;Q;D0;27 006,47;39 132;0305-00003;&;0
00000010517;Клапан регулирующий VFQ2 Ду65 Ру16 универсал Kvs=50,0 Danfoss 065B2660;1;Регулирующая и предохр арматура и автоматика;Клапаны регулирующие;Danfoss;Z;NL;146 376,64;194 706,56;;&;0
00000010541;Регулятор давления AVD после себя бронза (3-12бар) Ду25 НР/НР Danfoss 003H6652;1;Регулирующая и предохр арматура и автоматика;Регуляторы давления и температуры;Danfoss;Z;NL;47 261,17;76 469,76;;&;0
