00000011121;Фильтр сетчатый чугун F3240 Ду80 Ру16 фл Tecofi;157;Регулирующая и предохр арматура и автоматика;Фильтры и грязевики;Tecofi;S;P2;3 320,69;5 313,1;0406-00252;&;0
00000011127;Счётчик г/в ВМГ-80 Ду80 150C фл Водоприбор;1;Приборы учета и КИП;Счетчики воды;Водоприбор;Z;D0;15 182,16;16 700;0704-00142;&;0
00000011138;Ревизия чугун Ду100 Новокузнецк;13;Трубопроводы и соединительные части;Труба чугунная и соединительные части;Новокузнецк;S;D0;428,81;686,1;;&;0
00000011139;Тройник чугун Ду100х100х90° Новокузнецк;45;Трубопроводы и соединительные части;Труба чугунная и соединительные части;Новокузнецк;S;D0;523,33;837,33;;&;0
00000011140;Патрубок чугун компенсационн Ду100 L=450мм Новокузнецк;20;Трубопроводы и соединительные части;Труба чугунная и соединительные части;Новокузнецк;S;D0;592,24;947,58;;&;0
00000011141;Патрубок чугун переходн Ду50х100 Новокузнецк;30;Трубопроводы и соединительные части;Труба чугунная и соединительные части;Новокузнецк;S;P2;123,66;197,86;;&;0
00000011149;Ревизия чугун Ду50 Новокузнецк;19;Трубопроводы и соединительные части;Труба чугунная и соединительные части;Новокузнецк;S;P2;229,63;367,41;;&;0
00000011153;Шланг для душа L=2м Metaflex Hansgrohe 28264;3;Сантехника;Смесители и краны для сан.узлов;Hansgrohe;Q;D0;687,94;894;0909-00900;&;0
00000011193;Вычислитель Эльф-01 мод 2007 (2расх+2темп) _ _ НПО Карат;1;Приборы учета и КИП;Теплосчетчики;НПО Карат;S;D1;6 660,01;9 551,63;0705-00225;&;0
00000011198;Счётчик х/в имп ВСХд-15 Ду15 50С L=110мм в комплекте 10л/имп Тепловодомер 030-0134;0;Приборы учета и КИП;Счетчики воды;Тепловодомер;Z;D0;1 111,01;1 777,62;0704-00058;@;0
00000011203;Счётчик х/в имп ВСХНд-50 Ду50 50С фл 100л/имп Тепловодомер;0;Приборы учета и КИП;Счетчики воды;Тепловодомер;Z;D0;10 476,29;15 379,88;0704-00139;&;0
00000011217;Счётчик г/в имп ETWI-N-15 Ду15 90C L=110мм резьба в комплекте 1,5м3/ч Zenner;30;Приборы учета и КИП;Счетчики воды;Zenner;S;P2;1 522,16;2 709,16;0704-00219;&;0
00000011219;Счётчик х/в имп одноструйный ETKI-N 1МПа Ду15 40C L=110мм резьба в/компл крыльчатый 1,5м3/ч Zenner;1;Приборы учета и КИП;Счетчики воды;Zenner;Z;NL;1 478,29;2 591,28;0704-00220;@;1
00000011271;Клапан для стиральной машины латунь Ду1/2"х3/4"х1/2" НР _ STC 9050;2;Сантехника;Смесители и краны для сан.узлов;STC;Q;D0;128,18;205,29;0909-00106;&;0
00000011274;Клапан для стиральной машины латунь Ду3/4" _ STC 9070;9;Сантехника;Смесители и краны для сан.узлов;STC;Q;D0;144,74;155,05;0909-00108;&;0
00000011277;Кран шар.угл. д/стир. маш. с отраж.хр1/2"х1/2"STC арт. 9120;1;Запорная арматура;Краны;STC;Z;NL;77,96;79,53;0301-00047;@;1
00000011349;Отвод сталь крутоизогнутый оц Дн32х3 (Ду25) ПЗКТ;52;Трубопроводы и соединительные части;Труба стальная и соединительные части;ПЗКТ;S;D0;46,36;74,18;0101-01255;&;0
00000011350;Отвод сталь крутоизогнутый оц Дн38х3,0 ГОСТ 17375-2001 ПЗКТ;53;Трубопроводы и соединительные части;Труба стальная и соединительные части;ПЗКТ;S;D0;48,41;77,46;0101-01256;&;0
00000011379;Лента катушка ФУМ 19ммх0,1ммх15м Ideale;2;Изоляция и уплотнение;Уплотнительные материалы;Ideale;Q;D0;22,88;36,61;1002-00027;&;0
00000011380;Лента катушка ФУМ 19ммх0,2ммх15м Ideale;74;Изоляция и уплотнение;Уплотнительные материалы;Ideale;S;D0;26,53;43,03;1002-00028;&;0
00000011385;Резьба сталь Ду80 из труб по ГОСТ 3262-75 КАЗ;1;Трубопроводы и соединительные части;Труба стальная и соединительные части;КАЗ;S;D1;78,1;124,96;0101-00693;&;0
00000011407;Кран шаровой латунь Faro Ду15 нак/г бабочка угл STC 1216;11;Запорная арматура;Краны;STC;S;D0;168,01;268,62;0301-00239;&;0
00000011408;Кран шаровой латунь Faro Ду20 нак/г бабочка угл STC 1216;137;Запорная арматура;Краны;STC;Q;D0;231,34;370,24;0301-00240;&;0
00000011409;Кран шаровой латунь Faro Ду25 нак/г бабочка угл STC 1216;8;Запорная арматура;Краны;STC;Q;D0;340,45;777,76;0301-00241;&;0
00000011415;Пьедестал Салют/Водолей/Лотос белый б/комплекта Лобня;0;Сантехника;Умывальники;Лобня;S;D2;505,32;808,51;0903-00018;&;0
00000011528;Переход ПВХ Дн160/110 Asto Wavin  24156690;6;Водоотведение;Трубы для внутреннего водоотведения и соед части;Wavin;Z;NL;238,75;260;;&;2
00000011548;Фильтр сетчатый чугун F3240 Ду200 Ру16 фл Tecofi 036-0218;1;Регулирующая и предохр арматура и автоматика;Фильтры и грязевики;Tecofi;S;D1;13 332,49;21 331,98;0406-00251;&;0
00000011552;Переход сталь оц Дн57х45 ГОСТ 17378-2001 ПЗКТ;3;Трубопроводы и соединительные части;Труба стальная и соединительные части;ПЗКТ;S;D0;27,86;44,58;0101-00567;&;0
00000011553;Переход сталь оц Дн76х45 ГОСТ 17378-2001 ПЗКТ;6;Трубопроводы и соединительные части;Труба стальная и соединительные части;ПЗКТ;S;P2;44,91;71,86;0101-00568;&;0
00000011554;Переход сталь оц Дн76х57 ГОСТ 17378-2001 ПЗКТ;5;Трубопроводы и соединительные части;Труба стальная и соединительные части;ПЗКТ;S;D0;44,91;71,86;0101-00569;&;0
00000011555;Переход сталь оц Дн38х2,0-32х2,0 ГОСТ 17378-2001 ПЗКТ;1;Трубопроводы и соединительные части;Труба стальная и соединительные части;ПЗКТ;S;D1;18,03;28,85;0101-00570;&;0
00000011556;Переход сталь оц Дн45х38 ГОСТ 17378-2001 ПЗКТ;1;Трубопроводы и соединительные части;Труба стальная и соединительные части;ПЗКТ;S;D1;23,91;38,26;0101-00571;&;0
00000011558;Переход сталь оц Дн89х57 ГОСТ 17378-2001 ПЗКТ;2;Трубопроводы и соединительные части;Труба стальная и соединительные части;ПЗКТ;S;D0;53,06;84,9;0101-00573;&;0
00000011586;Муфта НПВХ ремонтн Дн200 Wavin 22760350;10;Водоотведение;Трубы для наружного водоотведения и соед части;Wavin;Q;D0;345,6;449;0202-00171;&;0
00000011592;Отвод НПВХ Дн110х88° Wavin 22746290;180;Водоотведение;Трубы для наружного водоотведения и соед части;Wavin;Q;D0;149,41;160;0202-00177;&;0
00000011599;Тройник НПВХ Дн160х110х45° Wavin 22756330;184;Водоотведение;Трубы для наружного водоотведения и соед части;Wavin;Q;D0;459,87;492;0202-00184;&;0
00000011600;Тройник НПВХ Дн160х160х45° Wavin 22756331;3;Водоотведение;Трубы для наружного водоотведения и соед части;Wavin;Q;D0;454,78;591;0202-00185;&;0
00000011602;Тройник НПВХ Дн200х200х45° Wavin 22760332;4;Водоотведение;Трубы для наружного водоотведения и соед части;Wavin;Z;NL;636,42;668,24;0202-00187;@;1
00000011603;Тройник НПВХ Дн110х110х90° Wavin 22746340;34;Водоотведение;Трубы для наружного водоотведения и соед части;Wavin;Q;D0;211,15;226;0202-00188;&;0
00000011604;Тройник НПВХ Дн160х160х88° Wavin 22756341;1;Водоотведение;Трубы для наружного водоотведения и соед части;Wavin;Q;D0;534,07;697,98;0202-00189;&;0
00000011612;Ревизия НПВХ Дн110 Wavin 22746400;9;Водоотведение;Трубы для наружного водоотведения и соед части;Wavin;Q;D0;252,38;328,36;0202-00193;&;0
00000011617;Заглушка НПВХ для раструба Дн160 Wavin 22756300;2;Водоотведение;Трубы для наружного водоотведения и соед части;Wavin;Q;D0;101,63;132;0202-00197;&;0
00000011637;Переход сталь оц Дн57х32 ГОСТ 17378-2001 ПЗКТ;6;Трубопроводы и соединительные части;Труба стальная и соединительные части;ПЗКТ;S;P2;27,86;44,58;0101-00574;&;0
00000011638;Переход сталь оц Дн57х38 ГОСТ 17378-2001 ПЗКТ;3;Трубопроводы и соединительные части;Труба стальная и соединительные части;ПЗКТ;S;Pz;27,86;44,58;0101-00575;&;0
00000011652;Тройник сталь 09Г2С Дн108х6,0-76х5,0 ГОСТ 17376-2001 УТД;1;Трубопроводы и соединительные части;Труба стальная и соединительные части;УТД;Z;D0;1 125;1 204;0101-01270;&;0
00000011703;Клапан пожарн латунь 15б3рА51 Ду50 Ру10 ВР/НР БАЗ 007-0704;2;Пожарное оборудование;Шкафы пожарные, устройства внутриквартирного пожаротушения и комплектующие;БАЗ;S;D2;893,12;1 428,99;1102-00063;&;0
00000011704;Клапан пожарн чугун 15кч11р Ду50 угл ВР/НР (РПТК-50);8;Пожарное оборудование;Шкафы пожарные, устройства внутриквартирного пожаротушения и комплектующие;_;S;D0;621,27;878,27;1102-00048;&;0
00000011707;Головка пожарн алюминий ГЦ-50;7;Пожарное оборудование;Шкафы пожарные, устройства внутриквартирного пожаротушения и комплектующие;_;S;Pz;79,65;112,57;;&;0
00000011708;Головка пожарн алюминий ГМ-50 ГОСТ 28352-89;58;Пожарное оборудование;Шкафы пожарные, устройства внутриквартирного пожаротушения и комплектующие;_;S;Pz;74,34;105,14;;&;0
00000011709;Головка пожарн алюминий ГР-50 ГОСТ 28352-89;1;Пожарное оборудование;Шкафы пожарные, устройства внутриквартирного пожаротушения и комплектующие;_;S;D1;90,27;127,44;;&;0
00000011710;Головка пожарн алюминий ГЦ-65(70);1;Пожарное оборудование;Шкафы пожарные, устройства внутриквартирного пожаротушения и комплектующие;_;S;D1;123,2;174,17;;&;0
00000011711;Головка пожарн алюминий ГМ-70 ГОСТ 28352-89;1;Пожарное оборудование;Шкафы пожарные, устройства внутриквартирного пожаротушения и комплектующие;_;S;D1;116,82;165,67;;&;0
00000011712;Головка пожарн алюминий ГР-65(70) ГОСТ 28352-89;1;Пожарное оборудование;Шкафы пожарные, устройства внутриквартирного пожаротушения и комплектующие;_;S;D1;161,86;226,21;;&;0
00000011714;Головка пожарн алюминий ГМ-80;1;Пожарное оборудование;Шкафы пожарные, устройства внутриквартирного пожаротушения и комплектующие;_;S;D1;169,92;240,01;;&;0
00000011716;Ствол пожарн алюминий РС-50;2;Пожарное оборудование;Шкафы пожарные, устройства внутриквартирного пожаротушения и комплектующие;_;S;D0;159,3;225,14;1102-00084;&;0
00000011717;Ствол пожарн пластик РС-50;1;Пожарное оборудование;Шкафы пожарные, устройства внутриквартирного пожаротушения и комплектующие;_;S;D1;50,17;74,34;1102-00051;&;0
00000011719;Рукав пожарн Д51 ГР-50 20м;6;Пожарное оборудование;Шкафы пожарные, устройства внутриквартирного пожаротушения и комплектующие;_;S;D0;1 093,86;1 546,27;1102-00074;&;0
00000011728;Шкаф пожарн ШПК 310 НЗК;3;Пожарное оборудование;Шкафы пожарные, устройства внутриквартирного пожаротушения и комплектующие;_;Z;NL;1 040,5;1 092,53;1102-00090;@;1
00000011759;Устройство внутрикварт пожаротушения Ду20 рукав капрон не менее 15м  016-0014;1;Пожарное оборудование;Шкафы пожарные, устройства внутриквартирного пожаротушения и комплектующие;_;S;D1;362,74;580,38;1102-00087;&;0
00000011773;Огнетушитель углекислотный ОУ-3 5л;1;Пожарное оборудование;Шкафы пожарные, устройства внутриквартирного пожаротушения и комплектующие;_;Z;NL;660,2;693,21;1102-00073;@;1
00000011784;Ороситель спринклерный водяной СВН-10 СВО0-РНд0,35-R1/2/ Р57.В3;2;Пожарное оборудование;Сопутствующие товары;_;Z;D0;125;163;1103-00004;@;0
00000011800;Крестовина PP-H одноплоск Ду100х100х100х45° Политэк;8;Водоотведение;Трубы для внутреннего водоотведения и соед части;Политэк;S;Pz;152,39;241,07;0201-00512;&;0
00000011913;Комплект для счётчика воды  присоед  Ду25 НПО Карат;2;Приборы учета и КИП;Комплектующие для КИП;НПО Карат;Z;NL;238,73;250,67;0704-00221;&;2
00000011917;Муфта чугун Ду50 Новокузнецк;4;Трубопроводы и соединительные части;Труба чугунная и соединительные части;Новокузнецк;S;D0;93,22;149,15;;&;0
00000011918;Ревизия чугун Ду150 Новокузнецк;3;Трубопроводы и соединительные части;Труба чугунная и соединительные части;Новокузнецк;S;D0;1 094,92;1 751,87;;&;0
00000011967;Ниппель медь переходн Дн28х1" пайка НР _ Sanha 94243g;2;Трубопроводы и соединительные части;Труба медная и соединительные части;Sanha;Z;NL;48,57;87;0109-00287;&;2
00000012083;Кран шаровой  КШС11 Ду25 Ру16;2;Запорная арматура;Краны;_;Z;NL;1 060,5;1 113,53;;&;2
00000012103;Кран КШС21 Ду32 Ру16;6;Запорная арматура;Краны;;Z;NL;1 111,01;1 166,56;;&;2
00000012150;Лючок доступа 150х150 Вентс;2;Сантехника;Мебель и аксессуары для ванной комнаты;Вентс;Z;NL;44,97;47,22;;&;2
00000012158;Лючок доступа 200х400 Вентс;1;Сантехника;Мебель и аксессуары для ванной комнаты;Вентс;Z;NL;130,24;136,75;;&;2
00000012160;Вентилятор "Вент" 160;1;Вентиляционное оборудование;Вентиляция;;Z;NL;3 103,73;3 258,92;;&;2
00000012162;Вентилятор "Вент" 315;1;Вентиляционное оборудование;Вентиляция;;Z;NL;4 837,91;5 079,81;;&;2
00000012165;Решётка вентиляцион МВ 101 ВР Вентс;1;Сантехника;Мебель и аксессуары для ванной комнаты;Вентс;Z;NL;152,46;127;;&;2
00000012171;Решётка вентиляцион МВ 150 ВД Вентс;1;Сантехника;Мебель и аксессуары для ванной комнаты;Вентс;Z;NL;84,79;92;;&;2
00000012453;Тройник сталь Дн57х3,5 ГОСТ 17376-2001 УТД;23;Трубопроводы и соединительные части;Труба стальная и соединительные части;УТД;S;Pz;195,7;313,12;0101-01283;&;0
00000012457;Клапан 3/8" для смывного бачка  шаровый верт Alca Plast A-17/1;2;Сантехника;Унитазы;Alca Plast;Q;D0;315,65;464,09;0902-00486;&;0
00000012474;Модуль  для насадки на кран В-300  Аквафор;1;Регулирующая и предохр арматура и автоматика;Фильтры и грязевики;Аквафор;Z;NL;105,81;111,1;;@;2
00000012497;Модуль бактерицидный В300 сменный  Барьер;1;Регулирующая и предохр арматура и автоматика;Фильтры и грязевики;Барьер;Z;NL;94,26;98,97;0406-00232;&;2
00000012500;Модуль  для водопроводной воды В300 сменный  Аквафор;1;Регулирующая и предохр арматура и автоматика;Фильтры и грязевики;Аквафор;Z;NL;91,91;96,51;0406-00124;&;2
00000012547;Картридж  для фильтра Atoll A-560E, A-560Ecp №102 в комплекте 5шт  Atoll;1;Регулирующая и предохр арматура и автоматика;Фильтры и грязевики;Atoll;Z;NL;2 626;2 757,3;0406-00422;&;2
00000012605;Крестовина PP-H одноплоск Дн110х50х50х90° Политэк;4;Водоотведение;Трубы для внутреннего водоотведения и соед части;Политэк;S;D0;109,36;172,04;0201-00513;&;0
00000012606;Крестовина PP-H 2-х плоскостн Дн110х110х110х90° Политэк;18;Водоотведение;Трубы для внутреннего водоотведения и соед части;Политэк;S;D0;162,12;257;0201-00514;&;0
00000012608;Крестовина PP-H одноплоск Дн110х110х110х90° Политэк;2;Водоотведение;Трубы для внутреннего водоотведения и соед части;Политэк;S;D0;152,39;241,07;0201-00515;&;0
00000012609;Крестовина PP-H 2-х плоскостн Дн110х110х50х90° лев Политэк;17;Водоотведение;Трубы для внутреннего водоотведения и соед части;Политэк;S;D0;139,14;218,77;0201-00516;&;0
00000012611;Крестовина PP-H одноплоск Дн110х110х50х90° Политэк;81;Водоотведение;Трубы для внутреннего водоотведения и соед части;Политэк;S;D0;115,8;183,73;0201-00518;&;0
00000012671;Хомут червячн оц Ду10-16 9мм Norma;60;Трубопроводы и соединительные части;Крепежные изделия;Norma;S;D0;15,92;23,36;0112-00478;&;0
00000012673;Хомут червячн оц Ду12-22 9мм Norma;7;Трубопроводы и соединительные части;Крепежные изделия;Norma;S;D0;16,51;24,43;0112-00479;&;0
00000012674;Хомут червячн оц Ду16-27 9мм Norma;50;Трубопроводы и соединительные части;Крепежные изделия;Norma;S;Pz;17,64;25,49;0112-00480;&;0
00000012675;Хомут червячн оц Ду20-32 9мм Norma;32;Трубопроводы и соединительные части;Крепежные изделия;Norma;S;D0;17,75;26,55;0112-00481;&;0
00000012676;Хомут червячн оц Ду25-40 9мм Norma;0;Трубопроводы и соединительные части;Крепежные изделия;Norma;S;D2;12,9;20,18;0112-00482;&;0
00000012677;Хомут червячн оц Ду30-45 9мм Norma;51;Трубопроводы и соединительные части;Крепежные изделия;Norma;S;P2;20,5;29,74;0112-00483;&;0
00000012743;Отражатель для смесителя 1/2";2;Сантехника;Смесители и краны для сан.узлов;_;Z;NL;18,51;19,44;0909-00906;@;1
00000012781;Кран шаровой сталь DZT Ду25 Ру40 фл Broen 6410340025;1;Запорная арматура;Краны;Broen;Q;NL;1 871,47;1 965,04;0301-00635;&;0
00000012784;Кран шаровой сталь DZT Ду50 Ру40 фл Broen 6410340050;1;Запорная арматура;Краны;Broen;S;D1;4 513,9;7 222,24;0301-00638;&;0
00000012785;Кран шаровой сталь DZT Ду65 Ру25 фл Broen 6410325065;1;Запорная арматура;Краны;Broen;Z;NL;3 623,23;3 804,39;0301-00630;@;1
00000012792;Кран шаровой сталь DZT Ду150 Ру16 фл Broen 6410316150;8;Запорная арматура;Краны;Broen;Z;NL;17 084,34;17 938,56;0301-00624;@;1
00000012822;Тройник латунь переходн Дн20х3/4"х20 пресс НР для мп Henco 14р-200520;10;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Henco;Z;NL;267,9;340;0103-00362;&;2
00000012994;Патрубок чугун переходн Ду150х100 Новокузнецк;11;Трубопроводы и соединительные части;Труба чугунная и соединительные части;Новокузнецк;S;D0;304,09;486,54;;&;0
00000012995;Отвод чугун Ду150х135° Новокузнецк;7;Трубопроводы и соединительные части;Труба чугунная и соединительные части;Новокузнецк;S;D0;593,78;950,05;;&;0
00000013002;Сифон для ванны 1 1/2" трубный выпуск б/гофры нерж/сетка АНИ E150;137;Сантехника;Комплектующие и аксессуары к сантехнике;АНИ;S;D0;167,84;268,54;0908-00024;&;0
00000013055;Хомут червячн оц Ду40-60 9мм Norma;7;Трубопроводы и соединительные части;Крепежные изделия;Norma;S;D0;21,72;31,86;0112-00484;&;0
00000013056;Фильтр  для г/в FF06-1/2AAM Ду15 Honeywell;1;Регулирующая и предохр арматура и автоматика;Фильтры и грязевики;Honeywell;Q;D0;2 981,03;3 189,19;0406-00074;&;0
00000013057;Фильтр  для х/в FF06-1/2AA Ду15 Honeywell;1;Регулирующая и предохр арматура и автоматика;Фильтры и грязевики;Honeywell;Z;NL;1 440,17;1 956;0406-00129;&;2
00000013153;Полупьедестал Uni    ш.308xгл.316xвыс.280       DELLA;2;Сантехника;Умывальники;;Q;NL;362,12;380,23;;&;0
00000013185;Хомут червячн оц Ду35-50 9мм Norma;7;Трубопроводы и соединительные части;Крепежные изделия;Norma;S;D0;20,84;30,8;0112-00485;&;0
00000013186;Хомут червячн оц Ду50-70 9мм Norma;22;Трубопроводы и соединительные части;Крепежные изделия;Norma;S;P2;20,95;32,92;0112-00486;&;0
00000013187;Хомут червячн оц Ду60-80 9мм Norma;268;Трубопроводы и соединительные части;Крепежные изделия;Norma;S;P2;22,21;35,05;0112-00487;&;0
00000013188;Хомут червячн оц Ду80-100 9мм Norma;1;Трубопроводы и соединительные части;Крепежные изделия;Norma;S;D1;29,52;43,54;0112-00488;&;0
00000013191;Хомут червячн оц Ду70-90 9мм Norma;1;Трубопроводы и соединительные части;Крепежные изделия;Norma;S;D1;28,87;42,48;0112-00491;&;0
00000013192;Клапан обратный сталь CB5440 Ду40 Ру16 межфл 1/створ Tecofi;2;Регулирующая и предохр арматура и автоматика;Затворы, клапаны обратные;Tecofi;S;D0;1 048,59;1 677,64;0405-00174;&;0
00000013235;Отвод PP-H Дн50х67° Политэк;5;Водоотведение;Трубы для внутреннего водоотведения и соед части;Политэк;Z;D0;13,84;22,14;0201-00520;&;0
00000013328;Узел подключения радиатора 903 для однотр системы Ду15-20 угл Icma;4;Отопительное оборудование;Регулирующая арматура и узлы подключения для приборов отопления;Icma;Z;NL;377,51;663,37;0503-00230;@;2
00000013331;Фильтр  для г/в FK06-1/2AAM с регулятором давления Ду15 Honeywell;1;Регулирующая и предохр арматура и автоматика;Фильтры и грязевики;Honeywell;Z;NL;4 302,4;4 191;0406-00076;&;2
00000013332;Фильтр  для х/в FK06-3/4AA с регулятором давления Ду20 Honeywell;1;Регулирующая и предохр арматура и автоматика;Фильтры и грязевики;Honeywell;Z;NL;3 563,48;5 247;0406-00077;&;2
00000013333;Фильтр  для г/в FK06-3/4AAM с регулятором давления Ду20 Honeywell;1;Регулирующая и предохр арматура и автоматика;Фильтры и грязевики;Honeywell;Z;NL;4 791,51;6 167;0406-00078;&;2
00000013338;Шпилька сталь оц М14х1000;11;Трубопроводы и соединительные части;Крепежные изделия;_;Z;NL;75,45;79,22;0112-00493;@;1
00000013357;Переход сталь Дн38х25 ГОСТ 17378-2001 ПЗКТ;10;Трубопроводы и соединительные части;Труба стальная и соединительные части;ПЗКТ;S;D0;17,29;27,66;0101-00774;&;0
00000013381;Хомут червячн оц Ду130-150 9мм Norma;146;Трубопроводы и соединительные части;Крепежные изделия;Norma;Q;NL;31,64;33,22;0112-00496;&;0
00000013387;Крестовина PP-H одноплоск Дн50х50х50х90° Политэк;79;Водоотведение;Трубы для внутреннего водоотведения и соед части;Политэк;S;D0;56,63;90,27;0201-00522;&;0
00000013393;Смеситель для биде Saga Oras 1918F;2;Сантехника;Смесители и краны для сан.узлов;Oras;Z;NL;2 677,43;3 010;0909-00915;&;2
00000013472;Сифон для писсуара настенного Korint Maker Санпласт 025-0097;1;Сантехника;Комплектующие и аксессуары к сантехнике;Санпласт;S;D1;48,23;77,17;0908-00260;&;0
00000013593;Термопреобразователь КТПТР-01-60 L=60мм комплект- пара, кл.т.2,0;1;Приборы учета и КИП;Комплектующие для КИП;_;S;D1;1 738,64;2 493,58;0705-00250;&;0
00000013621;Умывальник 415х235см Урал-1 белый б/отверстия 1с (ТУ52) ЗКИ;1;Сантехника;Умывальники;ЗКИ;Z;NL;318,82;334,76;0903-00290;@;1
00000013679;Заглушка сталь Ду50 Ру10 фл;2;Трубопроводы и соединительные части;Труба стальная и соединительные части;_;Z;NL;153,52;161,2;0101-00815;@;1
00000013689;Устройство внутрикварт пожаротушения РОСА сумка;46;Пожарное оборудование;Шкафы пожарные, устройства внутриквартирного пожаротушения и комплектующие;_;S;D0;472,59;668;1103-00009;&;0
00000013753;Фильтр-вставка для настен смес 3/4" _ КНР;9;Сантехника;Смесители и краны для сан.узлов;КНР;Z;NL;80,79;83;0909-00917;&;2
00000013759;Муфта противопожарн Огракс-ПМ-50/40;4;Пожарное оборудование;Сопутствующие товары;_;S;D0;278,93;446,29;1103-00077;&;0
00000013785;Фильтр сетчатый чугун F3240 Ду50 Ру16 фл Tecofi 036-0226;213;Регулирующая и предохр арматура и автоматика;Фильтры и грязевики;Tecofi;S;P2;2 001,61;3 202,73;0406-00253;&;0
00000013787;Фильтр сетчатый чугун F3240 Ду100 Ру16 фл Tecofi 036-0213;6;Регулирующая и предохр арматура и автоматика;Фильтры и грязевики;Tecofi;S;D0;4 589,72;7 343,55;0406-00254;&;0
00000013789;Фильтр сетчатый чугун F3240 Ду125 Ру16 фл Tecofi 036-0214;2;Регулирующая и предохр арматура и автоматика;Фильтры и грязевики;Tecofi;S;D0;7 384;11 814,84;0406-00255;&;0
00000013823;Группа безопасности KSG30 Ду1" (до 50кВт) для котла Watts 02.70.130;1;Котлы и водонагреватели;Комплектующие и аксессуары для котлов;Watts;S;D1;1 600,23;2 291;0606-00091;&;0
00000013831;Задвижка 30с41нж ЗКЛ2-16 сталь газ Ду50 Ру16 МЗТА;2;Запорная арматура;Задвижки;МЗТА;Z;NL;2 911,65;4 999;0302-00069;@;1
00000013833;Задвижка 30с41нж ЗКЛ2-16 сталь газ Ду100 Ру16 МЗТА;2;Запорная арматура;Задвижки;МЗТА;Z;NL;6 657,39;6 990,26;0302-00071;@;1
00000013834;Задвижка 30с41нж ЗКЛ2-16 сталь газ Ду150 Ру16 МЗТА;1;Запорная арматура;Задвижки;МЗТА;Z;NL;13 852,95;14 545,6;0302-00072;@;1
00000014080;Бобышка для манометра БП1 L=55мм M20х1,5;173;Приборы учета и КИП;Комплектующие для КИП;_;S;P2;40,64;65,02;0702-00007;&;0
00000014081;Бобышка для манометра  L=55мм G1/2" Росма;0;Приборы учета и КИП;Комплектующие для КИП;Росма;S;D2;93,76;150,02;0702-00025;&;0
00000014109;Радиатор биметалл RS 500 4 секции Sira 017-2017;1;Отопительное оборудование;Радиаторы;Sira;Q;NL;2 681,55;2 815,63;0502-00611;&;0
00000014113;Радиатор биметалл RS 300 4 секции Sira 017-2013;2;Отопительное оборудование;Радиаторы;Sira;Q;NL;2 399,4;2 519,37;0502-00615;&;0
00000014115;Радиатор биметалл RS 300 8 секций Sira 017-2015;2;Отопительное оборудование;Радиаторы;Sira;Q;NL;4 798,82;5 038,76;0502-00617;&;0
00000014118;Пробка для RS   глухая Ду25 с прокладкой лев белый Sira;19;Отопительное оборудование;Радиаторы;Sira;Z;NL;42,98;47;0502-00605;&;2
00000014121;Пробка для RS   проходн Ду25х20 с прокладкой прав белый Sira;2;Отопительное оборудование;Радиаторы;Sira;Z;NL;38,61;42;0502-00608;@;2
00000014122;Пробка для RS   проходн Ду25х20 с прокладкой лев белый Sira;14;Отопительное оборудование;Радиаторы;Sira;Z;NL;38,61;42;0502-00609;&;2
00000014142;Тройник чугун Ду50х50х90° Новокузнецк;13;Трубопроводы и соединительные части;Труба чугунная и соединительные части;Новокузнецк;S;D0;156,23;249,97;;&;0
00000014176;Угольник PPSU Дн25х25 Future K1 пресс Wavin 25512100;15;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Wavin;Z;NL;166,51;211;0103-00611;&;2
00000014190;Угольник PPSU Дн20х1/2" Future K1 пресс НР Wavin 25508145;98;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Wavin;Z;NL;69,71;73,2;0103-00616;@;1
00000014191;Угольник PPSU Дн20х3/4" Future K1 пресс НР Wavin 25508150;9;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Wavin;Z;NL;112,51;119;0103-00617;&;2
00000014197;Угольник PPSU Дн25х3/4" Future K1 пресс ВР Wavin 25512180;1;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Wavin;Z;NL;169,24;179;0103-00623;&;2
00000014207;Тройник PPSU Дн25х25х25 Future K1 пресс Wavin 25512240;7;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Wavin;Z;NL;222,78;409;0103-00632;&;2
00000014211;Тройник PPSU переходн Дн16х20х16 Future K1 пресс Wavin 25508260;38;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Wavin;Z;NL;63,93;143,29;0103-00636;&;2
00000014216;Тройник PPSU переходн Дн25х16х16 Future K1 пресс Wavin 25512285;30;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Wavin;Z;NL;119,06;298;0103-00641;&;2
00000014260;Соединитель PPSU Дн32х1" Future K1 пресс НР Wavin 25520470;1;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Wavin;Z;NL;173,63;248;0103-00682;&;2
