00000005949;Соединитель латунь Дн16х3/4" НР Henco 61047;23;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Henco;Q;NL;99,06;139;0103-00581;&;0;0
00000005951;Насос циркуляционный TOP-Z 25/6 DM Wilo 2045522;1;Насосное оборудование;Насосы и насосные установки;Wilo;Z;D0;10 537,47;20 244,54;0801-00662;@;0;2
00000005957;Труба мп белый Дн16х2,0 Ру10 95C бухта Comap MS1610;800;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Comap;S;D0;70,04;100;0103-00169;&;0;0
00000005958;Труба мп белый Дн20х2,0 Ру10 95C бухта Comap MS20210;593;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Comap;S;D0;87,5;150;0103-00170;&;0;0
00000005960;Труба мп белый Дн32х3,0 Ру10 95C бухта Comap MS3205;175;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Comap;S;Pz;271,49;417;0103-00172;&;0;0
00000005961;Тройник латунь переходн Дн26х16х26 для мп Comap 9467783178;1;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Comap;S;D1;440,39;676;0103-00220;&;0;0
00000005968;Тройник латунь переходн Дн32х1"х32 ВР для мп Comap 9469968;4;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Comap;Z;NL;407,63;436;0103-00232;&;0;6
00000005970;Тройник латунь переходн Дн20х3/4"х20 НР для мп Comap 9468516;10;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Comap;S;P2;318,07;482;0103-00234;&;0;0
00000005977;Тройник латунь Дн16х16х16 для мп Comap 9467031;37;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Comap;S;Pz;279,02;516;0103-00216;&;0;0
00000005978;Тройник латунь Дн20х20х20 для мп Comap 9467051;15;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Comap;S;Pz;467,07;708;0103-00217;&;0;0
00000005980;Тройник латунь Дн26х26х26 для мп Comap 9467078;8;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Comap;S;P2;481,55;729;0103-00218;&;0;0
00000005982;Угольник латунь уст Дн16х1/2" ВР для мп Comap 9466314;3;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Comap;S;P2;153,05;230;0103-00213;&;0;0
00000005985;Угольник латунь переходн Дн20х1/2" ВР для мп Comap 9465514;2;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Comap;S;D0;161,65;291;0103-00208;&;0;0
00000005986;Угольник латунь переходн Дн20х3/4" ВР для мп Comap 9465516;19;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Comap;S;P2;228,59;346;0103-00209;&;0;0
00000005987;Угольник латунь переходн Дн26х3/4" ВР для мп Comap 9465786;26;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Comap;S;P2;273,29;414;0103-00210;&;0;0
00000005988;Угольник латунь переходн Дн26х1" ВР для мп Comap 9465788;7;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Comap;Z;NL;301,09;322;0103-00211;&;0;6
00000006153;Гидроаккумулятор WAV 35л 10атм Wester 0-14-1080;7;Котлы и водонагреватели;Гидроаккумуляторы;Wester;S;Pz;1 368,06;1 949,33;0603-00020;&;0;0
00000005991;Угольник латунь переходн Дн20х3/4" НР для мп Comap 9464516;10;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Comap;S;Pz;217,97;330;0103-00202;&;0;0
00000005992;Угольник латунь переходн Дн26х3/4" НР для мп Comap 9464786;18;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Comap;S;P2;267,12;405;0103-00203;&;0;0
00000005994;Муфта латунь Дн16х16 для мп Comap 9461031;18;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Comap;S;Pz;124,42;187;0103-00183;&;0;0
00000005995;Муфта латунь Дн20х20 для мп Comap 9461051;10;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Comap;S;Pz;201,5;305;0103-00184;&;0;0
00000005997;Муфта латунь Дн32х32 для мп Comap 9461096;14;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Comap;S;P2;490,23;742;0103-00186;&;0;0
00000005998;Соединитель латунь Дн16х1/2" ВР для мп Comap 9462314;38;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Comap;S;D0;85,01;131;0103-00187;&;0;0
00000005999;Соединитель латунь Дн20х1/2" ВР для мп Comap 9462514;20;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Comap;S;Pz;139,03;209;0103-00188;&;0;0
00000006001;Соединитель латунь Дн26х3/4" ВР для мп Comap 9462786;12;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Comap;S;Pz;197,47;334;0103-00190;&;0;0
00000006002;Соединитель латунь Дн26х1" ВР для мп Comap 9462788;10;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Comap;S;Pz;261,77;431;0103-00191;&;0;0
00000006003;Соединитель латунь Дн32х1" ВР для мп Comap 9462968;2;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Comap;S;Pz;317,3;481;0103-00192;&;0;0
00000006004;Угольник латунь Дн16 для мп Comap 9463031;47;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Comap;S;Pz;146,66;220;0103-00194;&;0;0
00000006006;Угольник латунь Дн20 для мп Comap 9463051;91;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Comap;S;P2;213,17;349;0103-00195;&;0;0
00000006007;Угольник латунь Дн26 для мп Comap 9463078;59;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Comap;S;P2;353,07;530;0103-00196;&;0;0
00000006008;Угольник латунь Дн32 для мп Comap 9463096;35;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Comap;S;P2;525,51;927;0103-00197;&;0;0
00000006010;Соединитель латунь Дн16х3/4" НР для мп Comap 9460316;667;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Comap;S;P2;108,08;164;0103-00177;&;0;0
00000014589;Котел эл ЭПО 24кВт Эван;1;Котлы и водонагреватели;Котлы;Эван;S;D1;12 446,6;20 140;0602-00069;F;0;0
00000014591;Котел эл С1 6кВт Эван 11510;2;Котлы и водонагреватели;Котлы;Эван;S;P2;8 126,73;13 150;0602-00046;F;0;0
00000014598;Котел эл ЭПО 48кВт 2фл Эван;0;Котлы и водонагреватели;Котлы;Эван;Z;D0;25 399,87;41 100;0602-00076;&;0;3
00000014607;Кран шаровой латунь Faro Ду32 НР/нак.г рычаг STC 1207;197;Запорная арматура;Краны;STC;S;P2;567,87;827,3;0301-00281;@;0;0
00000014608;Кран шаровой латунь Faro  Ду1/2"хДн16 ВР/мп  бабочка переходн STC 1226;37;Запорная арматура;Краны;STC;S;D0;114,39;160,35;0301-00020;@;0;0
00000014609;Кран шаровой латунь Faro  Ду1/2"хДн20 ВР/мп  бабочка переходн STC 1226;34;Запорная арматура;Краны;STC;S;P2;151,67;216,53;0301-00021;@;0;0
00000014610;Кран шаровой латунь Faro  Ду3/4"хДн20 ВР/мп  бабочка переходн STC 1226;75;Запорная арматура;Краны;STC;S;P2;197,12;284,96;0301-00022;@;0;0
00000014626;Кран шаровой латунь Faro  Ду1/2"хДн16 НР/мп  бабочка переходн STC 1227;0;Запорная арматура;Краны;STC;S;D2;140,95;225,72;0301-00024;@;0;0
00000014628;Набор отдельный S 2;4;Котлы и водонагреватели;Комплектующие и аксессуары для котлов;;Q;NL;1 345,83;1 480;;&;0;0
00000014640;Радиатор сталь панельный FKO 22 300х1200 1531,1Вт бок прав/лев Kermi;3;Отопительное оборудование;Радиаторы;Kermi;Z;D0;3 818,24;9 091,05;0502-01081;@;0;5
00000014693;Тройник латунь Дн26х20х16 пресс ТМ;9;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;ТМ;Q;NL;132,31;142;0103-00693;&;0;0
00000014694;Муфта латунь переходн Дн26х16 ВР VTm303 Valtec VTm.303.N.002616;4;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;Valtec;Q;NL;191,27;229;0111-01115;&;0;0
00000014729;Тройник латунь Ду1/2" НР General Fittings;4;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;General Fittings;S;D0;73,81;110,18;0111-01116;&;0;0
00000014732;Труба PE-X Gladiator металлополимерная Дн16 бухта 100м BARBI B161510;570;Трубопроводы и соединительные части;Труба из сшитого полиэтилена (Pex)и соединительные части;BARBI;Z;NL;60,13;64;0104-00211;&;0;8
00000014733;Труба PE-X Gladiator металлополимерная Дн20 BARBI B201910;13;Трубопроводы и соединительные части;Труба из сшитого полиэтилена (Pex)и соединительные части;BARBI;Q;NL;84,77;91;0104-00212;&;0;0
00000014735;Труба PE-X Gladiator металлополимерная Дн25 BARBI B252350;3;Трубопроводы и соединительные части;Труба из сшитого полиэтилена (Pex)и соединительные части;BARBI;Q;NL;135;144;0104-00213;&;0;0
00000014744;Ревизия НПВХ Дн315 Wavin 22770400;11;Водоотведение;Трубы для наружного водоотведения и соед части;Wavin;Q;NL;2 258;2 484;0202-00226;&;0;0
00000014746;Тройник НПВХ Дн315х250х45° Wavin 22770333;6;Водоотведение;Трубы для наружного водоотведения и соед части;Wavin;Q;NL;469,95;503;0202-00228;&;0;0
00000014769;Полотенцесушитель сталь нерж П-образный 320х600 3/4" АДВ;3;Сантехника;Полотенцесушители;АДВ;Z;D0;605,01;787;0911-00138;&;0;6
00000014774;Полотенцесушитель сталь нерж П-образный 500х500 1";307;Сантехника;Полотенцесушители;_;S;Pz;640;928;0911-00141;&;0;0
00000014776;Полотенцесушитель сталь нерж М-образный 500х400 3/4" АДВ;17;Сантехника;Полотенцесушители;АДВ;S;D0;672,75;942;0911-00143;&;0;0
00000014777;Полотенцесушитель сталь нерж М-образный 500х500 3/4" АДВ;90;Сантехника;Полотенцесушители;АДВ;S;P2;743,25;1 051;0911-00144;&;0;0
00000014778;Полотенцесушитель сталь нерж М-образный 500х600 3/4" АДВ;18;Сантехника;Полотенцесушители;АДВ;S;P2;851,25;1 204;0911-00145;&;0;0
00000014798;Полотенцесушитель сталь нерж ЛНКП 400х500 лестница АДВ;1;Сантехника;Полотенцесушители;АДВ;Z;NL;3 375,04;3 611;0911-00158;&;0;8
00000014820;Крепление для полотенцесушителя   телескопическ 1" хром;366;Сантехника;Полотенцесушители;_;S;D0;85;120;0911-00167;&;0;0
00000014824;Американка латунь _ прям 3/4"х1" нар/внутр хром КНР;51;Сантехника;Полотенцесушители;КНР;Z;NL;265;284;0911-00170;&;0;6
00000014849;Лейка для душа  хром импорт   547-029;206;Сантехника;Смесители и краны для сан.узлов;_;S;P2;55,24;80;0909-00920;&;0;0
00000014894;Водонагреватель эл проточный 7,5кВт ЭПВН В1 4фл Эван 13150;2;Котлы и водонагреватели;Водонагреватели;Эван;S;D0;7 694,14;12 450;0601-00073;F;0;0
00000014896;Водонагреватель эл проточный 12кВт ЭПВН 1фл Эван 13021;0;Котлы и водонагреватели;Водонагреватели;Эван;Q;D0;8 466,62;13 700;0601-00074;&;0;0
00000014897;Водонагреватель эл проточный 15кВт ЭПВН 1фл Эван;1;Котлы и водонагреватели;Водонагреватели;Эван;S;D1;9 857,11;15 950;0601-00075;F;0;0
00000014898;Водонагреватель эл проточный 18кВт ЭПВН 1фл Эван 13031;2;Котлы и водонагреватели;Водонагреватели;Эван;S;D0;12 669,02;20 500;0601-00076;F;0;0
00000014901;Водонагреватель эл проточный 30кВт ЭПВН 1фл Эван 13041;2;Котлы и водонагреватели;Водонагреватели;Эван;Q;D0;18 632,79;30 150;0601-00072;&;0;0
00000014912;Водонагреватель эл проточный 6кВт ЭПВН В1 Эван;0;Котлы и водонагреватели;Водонагреватели;Эван;S;D1;6 983,42;11 300;0601-00063;F;0;0
00000014915;Водонагреватель эл проточный 12кВт ЭПВН В1 Эван 13160;1;Котлы и водонагреватели;Водонагреватели;Эван;S;D1;10 475,12;16 950;0601-00066;F;0;0
00000014916;Водонагреватель эл проточный 15кВт ЭПВН В1 Эван 13165;1;Котлы и водонагреватели;Водонагреватели;Эван;S;D0;14 028,62;22 700;0601-00067;F;0;0
00000014918;Водонагреватель эл проточный 30кВт ЭПВН В1 Эван;1;Котлы и водонагреватели;Водонагреватели;Эван;S;D1;21 382,91;34 600;0601-00069;F;0;0
00000014928;Кран шаровой сталь JIP-WW Ду125 п/привар Danfoss 065N0745;1;Запорная арматура;Краны;Danfoss;Q;D0;9 748,86;19 498,26;;&;0;0
00000014931;Тройник латунь переходн Дн20х26х20 пресс для мп Comap 733EJE;0;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Comap;S;D2;407,62;617;0103-00289;&;0;0
00000014934;Клапан вакуумный 900N Ду50/70/100 HL;12;Водоотведение;Трубы для внутреннего водоотведения и соед части;HL;S;D0;1 996,6;2 527,04;;&;0;0
00000014935;Клапан вакуумный 900NECO Ду100 HL;17;Водоотведение;Трубы для внутреннего водоотведения и соед части;HL;S;D0;1 844,97;2 054,3;;&;0;0
00000014937;Затвор  канализационн Ду110 с электроприводом 710.2EPC HL;2;Водоотведение;Трубы для внутреннего водоотведения и соед части;HL;S;D0;98 033,15;121 997,49;0201-00659;&;0;0
00000014949;Муфта латунь переходн Ду32х25 ВР/ВР Faro STC 5704;29;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;STC;S;Pz;79,67;135,33;0111-00100;@;0;0
00000014950;Счётчик г/в ETW-N-20 Ду20 90C L=130мм резьба в комплекте 2,5м3/ч Zenner;2;Приборы учета и КИП;Счетчики воды;Zenner;S;D0;2 697,15;3 814;0704-00228;&;0;0
00000014974;Кронштейн  К6.7.18 кругл штырьевой с дюбелем Киров К6.7.18;4 564;Отопительное оборудование;Радиаторы;Киров;S;P2;7,07;11;0502-01086;@;0;0
00000014976;Кронштейн для алюм рад  К7.2 угл универсал Киров К7.1/К7.2;2 800;Отопительное оборудование;Радиаторы;Киров;S;D0;7,26;12;0502-01087;@;0;0
00000015080;Обвод медь Дн15 компресс _ Sanha;6;Трубопроводы и соединительные части;Труба медная и соединительные части;Sanha;Q;NL;54,1;58;0109-00298;&;0;0
00000015113;Насос консольный К 65-50-125 3000об/мин 3кВт;1;Насосное оборудование;Насосы и насосные установки;_;Z;NL;9 599,83;10 272;0801-01371;&;0;6
00000015121;Насос консольный К100-80-160 горизонтальный КНЗ;1;Насосное оборудование;Насосы и насосные установки;КНЗ;Z;NL;29 380,01;31 437;;&;0;6
00000015144;Насос дренажный Гном 10х10 380В;2;Насосное оборудование;Насосы и насосные установки;_;S;D0;5 574,14;7 906;0801-00491;F;0;0
00000015154;Насос  АЦМК 50-32-200/205;1;Насосное оборудование;Насосы и насосные установки;_;Q;NL;22 555,26;24 811;;&;0;0
00000015159;Муфта ПНД компрессия  Дн32х1" ВР Unidelta;0;Трубопроводы и соединительные части;Труба полиэтиленовая (ПЭ, ПНД) и соединительные части;Unidelta;Q;D0;44,75;66;0107-00257;&;0;0
00000015171;Насос верт CR 5-4 Grundfos 96517039;0;Насосное оборудование;Насосы и насосные установки;Grundfos;Z;D0;22 833,3;25 117;0801-00590;&;0;8
00000015189;Насос циркуляционный UPS 25-40 в комплекте Grundfos 96281375;7;Насосное оборудование;Насосы и насосные установки;Grundfos;S;Pz;4 036,78;6 458,71;0801-00021;&;0;0
00000015191;Насос циркуляционный UPS 25-60 в комплекте Grundfos 96281477;3;Насосное оборудование;Насосы и насосные установки;Grundfos;S;D0;5 423,11;7 869,86;0801-00022;&;0;0
00000015194;Насос циркуляционный UPS 32-60 в комплекте Grundfos 96281496;5;Насосное оборудование;Насосы и насосные установки;Grundfos;S;P2;5 190,09;8 304,06;;&;0;0
00000015216;Насос дренажный Unilift KP 150 A1 Grundfos 011Н1800;0;Насосное оборудование;Насосы и насосные установки;Grundfos;S;D2;11 322,4;16 336,74;0801-00471;&;0;0
00000015217;Насос дренажный Unilift KP 250 A1 Grundfos 012H1800;8;Насосное оборудование;Насосы и насосные установки;Grundfos;S;D0;12 510,62;19 050,49;0801-00012;&;0;0
00000015218;Насос дренажный Unilift KP 350-AV1 Grundfos 013N1900;4;Насосное оборудование;Насосы и насосные установки;Grundfos;Z;D0;14 640,34;16 104;;&;0;8
00000015308;Фильтр сетчатый чугун F3240 Ду40 Ру16 фл Tecofi 036-0224;5;Регулирующая и предохр арматура и автоматика;Фильтры и грязевики;Tecofi;S;D0;1 203,27;1 944,67;0406-00249;&;0;0
00000015348;Крест латунь никель Ду3/4" ВР General Fittings;10;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;General Fittings;S;Pz;239,35;357,67;0111-01117;&;0;0
00000015349;Переходник латунь никель Ду1/2"х3/4" НР/ВР General Fittings;25;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;General Fittings;S;D0;49,89;74;0111-01118;&;0;0
00000015356;Электрокабель погружной 4х1,5мм2;100;Насосное оборудование;Комплектующие и аксессуары для насосов;_;Z;D0;96,38;131;;@;0;1
00000015358;Насос ручной  Р0,8-30 чугун;11;Насосное оборудование;Насосы и насосные установки;_;S;P2;5 618,53;7 661;0801-00564;&;0;0
00000015382;Переход сталь Дн133х5,0-57х3,0 ПЗКТ;524;Трубопроводы и соединительные части;Труба стальная и соединительные части;ПЗКТ;S;P2;184,22;306;0101-01361;@;0;0
00000015384;Отвод PP-H серый Дн110х45° б/нап в комплекте СТК;0;Водоотведение;Трубы для внутреннего водоотведения и соед части;СТК;S;D2;27,72;49;0201-00172;@;0;0
00000015396;Ниппель латунь переходн никель Ду32х25 НР/НР Faro STC 5732;19;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;STC;S;D0;68,94;120,52;0111-00425;@;0;0
00000015433;Сифон для поддона 1 1/2"х40 трубный б/гофры нерж/сетка АНИ E110;722;Сантехника;Комплектующие и аксессуары к сантехнике;АНИ;S;P2;61,77;102;0908-00054;@;0;0
00000015435;Сифон для ванны 1 1/2" трубный выпуск б/гофры нерж/сетка АНИ E250;451;Сантехника;Комплектующие и аксессуары к сантехнике;АНИ;S;P2;156,74;247;0908-00025;@;0;0
00000015436;Гофроподвод  1 1/2"х40/50 L=400-800мм АНИ K106;697;Сантехника;Комплектующие и аксессуары к сантехнике;АНИ;S;D0;33,24;50;0908-00068;@;0;0
00000015438;Гофроподвод для унитаза Дн110 L=240-480мм АНИ K828;229;Сантехника;Комплектующие и аксессуары к сантехнике;АНИ;S;D1;83,02;129;0908-00070;@;0;0
00000015445;Прокладка  40мм коническая АНИ М040;95;Сантехника;Комплектующие и аксессуары к сантехнике;АНИ;S;D0;1,96;3;0908-00160;@;0;0
00000015446;Выпуск для умывальника/мойки 1 1/2"х70 нерж/сетка АНИ M100;326;Сантехника;Комплектующие и аксессуары к сантехнике;АНИ;S;P2;31,81;49;0908-00049;@;0;0
00000015458;Шланг сливн для стиральной машины L=3,5м АНИ P350;85;Сантехника;Комплектующие и аксессуары к сантехнике;АНИ;S;P2;61,14;93;0908-00085;@;0;0
00000015463;Сифон для умывальника 1 1/2"х40 нерж/сетка АНИ A0100;70;Сантехника;Комплектующие и аксессуары к сантехнике;АНИ;S;D0;76,16;121;0908-00165;@;0;0
00000015464;Сифон для умывальника 1 1/2"х40 с отводом нерж/сетка АНИ A1000;31;Сантехника;Комплектующие и аксессуары к сантехнике;АНИ;S;D0;83,45;127;0908-00166;@;0;0
00000015466;Сифон для умывальника 1 1/2"х40 нерж/сетка АНИ C0500;101;Сантехника;Комплектующие и аксессуары к сантехнике;АНИ;S;P2;72,12;108;0908-00167;@;0;0
00000015467;Сифон для умывальника 1 1/4"х40 бутылочный б/гофры нерж/сетка АНИ C1000;1 114;Сантехника;Комплектующие и аксессуары к сантехнике;АНИ;S;P2;82,21;122;0908-00168;@;0;0
00000015470;Сифон для умывальника/мойки 1 1/4" бутылочный нерж/сетка АНИ C2000;920;Сантехника;Комплектующие и аксессуары к сантехнике;АНИ;S;P2;68,37;111;0908-00169;@;0;0
00000015475;Тройник латунь никель Ду15 ВР/НР/ВР Faro STC 5642;44;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;STC;S;D0;47,49;90,39;0111-00512;@;0;0
00000015476;Соединитель латунь американка Ду15 ВР/НР Faro STC 5674;16;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;STC;S;D2;54,13;94,48;0111-00132;@;0;0
00000015477;Соединитель латунь американка никель Ду25 ВР/НР Faro STC 5676;3;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;STC;S;D2;156,27;275,77;0111-00454;@;0;0
00000015479;Заглушка латунь Ду15 ВР Faro STC 5686;324;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;STC;S;D0;15,32;27,07;0111-00091;@;0;0
00000015482;Муфта латунь переходн Ду32х15 ВР/ВР Faro STC 5704;8;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;STC;Z;NL;97,47;104;0111-00099;&;0;8
00000015483;Контргайка латунь никель Ду15  Faro STC 5712;0;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;STC;S;D2;12,77;21,96;0111-00537;@;0;0
00000015485;Ниппель латунь Ду15 НР/НР Faro STC 5724;1 179;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;STC;S;D0;15,32;28,09;0111-00119;@;0;0
00000015486;Ниппель латунь Ду25 НР/НР Faro STC 5724;0;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;STC;S;D2;35,75;61,79;0111-00120;@;0;0
00000015487;Ниппель латунь Ду32 НР/НР Faro STC 5724;143;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;STC;S;Pz;65,88;114,9;0111-00121;@;0;0
00000015496;Расширитель Дн16-32 для монтажа BARBI KR32SIN;1;Трубопроводы и соединительные части;Труба из сшитого полиэтилена (Pex)и соединительные части;BARBI;Q;NL;2 636,6;2 900;0104-00214;&;0;0
00000015501;Муфта латунь Дн20х1/2" пресс нак/г Comap 762ECX;28;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Comap;S;D0;152,11;230;0103-00694;&;0;0
00000015515;Тройник сталь Дн159х4,0 ГОСТ 17376-2001 УТД;14;Трубопроводы и соединительные части;Труба стальная и соединительные части;УТД;S;Pz;1 400;2 086;0101-01364;&;0;0
00000015555;Угольник ПНД компрессия  Дн32х1" НР Unidelta;0;Трубопроводы и соединительные части;Труба полиэтиленовая (ПЭ, ПНД) и соединительные части;Unidelta;Q;D0;50,47;75;0107-00262;&;0;0
00000015598;Преобразователь MBS 3000   Danfoss 060G1125;1;Приборы учета и КИП;Термометры, манометры;Danfoss;Q;D0;5 155,57;7 365,1;0701-00169;&;0;0
00000015624;Кронштейн  К6.7.18 формован штырьевой с дюбелем Киров К6.7.18;19 352;Отопительное оборудование;Радиаторы;Киров;S;P2;7,48;12;0502-01092;@;0;0
00000015628;Сифон для мойки 40мм с разр струи McAlpine HC740-FUN;95;Сантехника;Комплектующие и аксессуары к сантехнике;McAlpine;S;Pz;381,91;589;0908-00385;&;0;0
00000015629;Смеситель для мойки дл/излив нижний хирургический настенный MEDIC Rubineta P-14;27;Сантехника;Смесители и краны для сан.узлов;Rubineta;S;D0;2 486,46;3 516;0909-00930;@;0;0
00000015680;Насос циркуляционный Stratos-Z 40/1-12 Wilo 2090473;0;Насосное оборудование;Насосы и насосные установки;Wilo;Z;D0;45 004,2;86 459,92;;@;0;2
00000015735;Счётчик универ ВСКМ 90-40 Ду40 120C L=300мм в комплекте 10м3/ч ПК Прибор;24;Приборы учета и КИП;Счетчики воды;ПК Прибор;S;D0;5 915,41;8 365;0704-00092;&;0;0
00000015736;Счётчик универ ВСКМ 90-50 Ду50 120C L=300мм НР в комплекте 15м3/ч ПК Прибор;4;Приборы учета и КИП;Счетчики воды;ПК Прибор;S;D0;7 267,41;10 276;0704-00093;&;0;0
00000015738;Унитаз-компакт Соната белый ниж/подвод воронкообразный косой выпуск в комплекте Воротынск;43;Сантехника;Унитазы;Воротынск;S;Pz;2 301,98;3 488;0902-00127;@;0;0
00000015739;Унитаз-компакт Вест белый ниж/подвод воронкообразный косой выпуск в комплекте Воротынск;62;Сантехника;Унитазы;Воротынск;S;D0;1 957,17;2 965;0902-00125;@;0;0
00000015743;Футорка латунь Ду25х20  Faro STC 5736;152;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;STC;S;D0;24,51;43,41;0111-00171;@;0;0
00000015744;Футорка латунь Ду32х25  Faro STC 5736;26;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;STC;S;D0;55,66;94,48;0111-00172;@;0;0
00000015757;Комплект для TLO на пропан;1;Котлы и водонагреватели;Комплектующие и аксессуары для котлов;;Q;NL;150,63;161;;&;0;0
00000015773;Крестовина PP-R Дн50;4;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;_;Z;NL;33,04;35;0105-01094;&;0;8
00000015774;Тройник PP-R комбинированн Дн32х1" НР ПК Контур 011511032300;1;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;S;D2;109;234,4;0105-01095;@;0;0
00000015775;Муфта PP-R усиленн комбинированн разъемн Дн32х3/4" НР трубная ПК Контур 011307032200;5;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;S;D1;159,31;342,6;0105-01096;@;0;0
00000015776;Муфта PP-R усиленн комбинированн разъемн Дн32x1" НР трубная ПК Контур 011307032300;2;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;S;D0;188,52;405,4;0105-01097;@;0;0
00000015792;Соединитель латунь американка Ду25 ВР/НР Faro STC 5674;0;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;STC;S;D2;153,2;265,55;0111-00130;@;0;0
00000015793;Соединитель латунь американка Ду32 ВР/НР Faro STC 5674;83;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;STC;S;D0;214,48;404,46;0111-00131;@;0;0
