b0200037520;Полотенцесушитель сталь П-образный 500х500 1 1/4" с наружной резьбой оц;6;Сантехника;Полотенцесушители;_;Z;NL;597;639;;&;0;7
b9200037531;Умывальник 395х305мм Анимо-40 белый б/отверстия Сантек;3;Сантехника;Умывальники;Сантек;Z;NL;638,4;683;;&;0;7
b0200037569;Задвижка 155 латунь Ду32 ВР/ВР Itap 26117;9;Запорная арматура;Задвижки;Itap;Z;NL;378,04;405;;&;0;7
b0200037609;Кольцо PE-X красный Дн16 с упором Uponor 1058010 (1042387);93;Трубопроводы и соединительные части;Труба из сшитого полиэтилена (Pex)и соединительные части;Uponor;S;Pz;11,76;23,57;;&;0;0
b0200037611;Кольцо PE-X красный Дн25 с упором Uponor 1058012;100;Трубопроводы и соединительные части;Труба из сшитого полиэтилена (Pex)и соединительные части;Uponor;S;Pz;20,63;41,32;;&;0;0
b0200037639;Радиатор сталь 22CV 300х1600 Purmo 2322030160;0;Отопительное оборудование;Радиаторы;Purmo;Z;D0;5 545,07;6 601,37;0502-00860;@;0;1
b0200037640;Радиатор сталь 22CV 300х1400 Purmo 2322030140;0;Отопительное оборудование;Радиаторы;Purmo;Z;D0;5 103,81;6 076,15;0502-00861;@;0;1
b0200037645;Радиатор сталь 22CV 300х1200 Purmo 2322030120;1;Отопительное оборудование;Радиаторы;Purmo;Z;D0;4 663,85;5 552,23;0502-00865;@;0;1
b0200037646;Радиатор сталь 22CV 300х1000 Purmo 2322030100;12;Отопительное оборудование;Радиаторы;Purmo;Z;D0;4 240,16;5 047,19;0502-00866;@;0;1
b0200037647;Радиатор сталь 22CV 500х900 Purmo 2322050090;0;Отопительное оборудование;Радиаторы;Purmo;Z;D0;5 007,49;5 960,95;0502-00867;@;0;1
b0200037648;Радиатор сталь 22CV 300х400 Purmo 2322030040;1;Отопительное оборудование;Радиаторы;Purmo;Z;D0;2 944,35;3 504,72;0502-00868;@;0;1
b0200037655;Адаптер удлинителя штока  Ду15-65 Danfoss 065B3525;0;Регулирующая и предохр арматура и автоматика;Комплектующие и аксессуары для ТА;Danfoss;Z;D0;3 911,49;6 390,5;;@;0;1
b0200037663;Конвектор Универсал ТМ КСК-20 1,049кВт конц без мех.заслонки/без з/у п/привар прав/лев тип У6 Новокузнецк;0;Отопительное оборудование;Конвекторы;Новокузнецк;Z;D0;1 265,37;1 860;;@;0;5
b0200037664;Конвектор Универсал ТМ КСК-20 1,180кВт конц без мех.заслонки/без з/у п/привар прав/лев тип У7 Новокузнецк;0;Отопительное оборудование;Конвекторы;Новокузнецк;Z;D0;1 334,65;1 962;;@;0;5
b0200037665;Конвектор Универсал ТМ КСК-20 1,311кВт конц без мех.заслонки/без з/у п/привар прав/лев тип У8 Новокузнецк;0;Отопительное оборудование;Конвекторы;Новокузнецк;Z;D0;1 401,84;2 061;;@;0;5
b0200037666;Конвектор Универсал ТМ КСК-20 1,442кВт конц без мех.заслонки/без з/у п/привар прав/лев тип У9 Новокузнецк;0;Отопительное оборудование;Конвекторы;Новокузнецк;Z;D0;1 480,42;2 176;;@;0;5
b0100024197;Тройник сталь 09Г2С Дн325х8,0-219х6,0 ГОСТ 17376-2001 УТД;6;Трубопроводы и соединительные части;Труба стальная и соединительные части;УТД;Z;NL;10 457,6;11 190;0101-01606;&;0;8
b0100024223;Кронштейн для чуг/рад сталь  угл под пристрелку;202;Отопительное оборудование;Радиаторы;_;S;D0;14,9;24;0502-01720;F;0;0
b0100024253;Термометр биметаллический ТБ80 осевой Дк80 L=60мм G1/2" 160C Метер 011-0161;3;Приборы учета и КИП;Термометры, манометры;Метер;Z;NL;214,12;229;0701-00011;&;0;8
b0100024272;Комплект на пропан-бутан Protherm 0010005769;1;Котлы и водонагреватели;Комплектующие и аксессуары для котлов;Protherm;Z;NL;2 537;2 715;0606-00128;&;0;8
b0100018304;Грязевик верт б/комплекта Ду125 Ру16 п/привар СТКУ;43;Регулирующая и предохр арматура и автоматика;Фильтры и грязевики;СТКУ;S;D0;4 891,48;7 337;;&;0;0
b0100018058;Кран для писсуара с декоративной чашкой хром  STC;38;Сантехника;Смесители и краны для сан.узлов;STC;S;P2;402,96;690,68;0909-00041;&;0;0
b0100029353;Вантуз сантехнический бытов;23;Инструмент и сварочное оборудование;Инструмент и сопутствующие товары;_;S;P2;20,84;29;1201-00007;0;0;0
b0100029361;Шланг заливной для стиральной машины в нерж оплетке L=2м Монофлекс;8;Сантехника;Комплектующие и аксессуары к сантехнике;Монофлекс;S;P2;185,48;319;0908-00461;&;0;0
b0100029362;Шланг для стиральной машины в нерж оплетке L=2,5м Монофлекс;23;Сантехника;Комплектующие и аксессуары к сантехнике;Монофлекс;S;P2;137,71;237;0908-00462;F;0;0
b0100029363;Шланг для стиральной машины в нерж оплетке L=3м Монофлекс;38;Сантехника;Комплектующие и аксессуары к сантехнике;Монофлекс;S;P2;275,1;473,19;0908-00463;&;0;0
b0100029371;Шланг заливной для стиральной машины L=2м Монофлекс;161;Сантехника;Комплектующие и аксессуары к сантехнике;Монофлекс;S;P2;72,1;124;0908-00466;&;0;0
b0100029373;Шланг заливной для стиральной машины L=2,5м Монофлекс;268;Сантехника;Комплектующие и аксессуары к сантехнике;Монофлекс;S;P2;82,48;142;0908-00467;&;0;0
b0100029374;Шланг заливной для стиральной машины L=3м Монофлекс;159;Сантехника;Комплектующие и аксессуары к сантехнике;Монофлекс;S;Pz;61,66;106;0908-00468;&;0;0
b0100029378;Шланг сливн для стиральной машины L=1,5м Монофлекс;433;Сантехника;Комплектующие и аксессуары к сантехнике;Монофлекс;S;P2;32,03;55;0908-00472;&;0;0
b0100029379;Шланг сливн для стиральной машины L=2м Монофлекс;322;Сантехника;Комплектующие и аксессуары к сантехнике;Монофлекс;S;P2;39,09;67;0908-00473;&;0;0
b0100029380;Шланг сливн для стиральной машины L=2,5м Монофлекс;392;Сантехника;Комплектующие и аксессуары к сантехнике;Монофлекс;S;P2;44,42;76;0908-00474;&;0;0
b0100029381;Шланг сливн для стиральной машины L=3м Монофлекс;141;Сантехника;Комплектующие и аксессуары к сантехнике;Монофлекс;S;Pz;49,81;86;0908-00475;&;0;0
b0100029395;Соединитель латунь американка Ду20 ВР Faro STC 027-5380;0;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;STC;Z;D0;109,33;120,5;0111-00558;&;0;8
b0100029396;Соединитель латунь американка Ду25 ВР Faro STC 027-5381;0;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;STC;Z;D0;191,04;210,44;0111-00559;&;0;8
b0100029404;Соединитель  американка никель Ду40 ВР Faro STC 5681;10;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;STC;D;NL;320,91;344;0111-00555;&;0;0
b0100029440;Подводка гибкая BIG M3/4"-H3/4" L=0,5м Монофлекс;1 433;Сантехника;Подводка гибкая;Монофлекс;Z;NL;112,55;120;0912-00258;&;0;6
b0100029465;Умывальник Воротынский белый с пьедесталом 1 отверстие 2 величины б/комплекта Воротынск;56;Сантехника;Умывальники;Воротынск;S;D0;1 052,03;1 665;0903-00067;@;0;0
b0100029555;Пресс для мп ручной Дн16,20 Valtec малогабаритный  VTm.293.L.1620;1;Инструмент и сварочное оборудование;Инструмент и сопутствующие товары;Valtec;S;D1;3 190,48;5 163;1201-00805;&;0;0
b0100029558;Кольцо уплотнительн  Ду25 в комплекте Kofulso;5;Трубопроводы и соединительные части;Труба стальная нержавеющая и соединительные части;Kofulso;Z;NL;26,01;28;0102-00095;&;0;6
b0100029684;Муфта PP-R комбинированн разъемн Дн32x1" ВР ПК Контур 011304032301;145;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;S;Pz;112,49;241,9;0105-01198;@;0;0
b0100029685;Муфта PP-R комбинированн разъемн Дн20х1/2" НР ПК Контур 011301020101;109;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;S;D0;53,84;115,8;0105-01199;@;0;0
b0100029686;Муфта PP-R комбинированн разъемн Дн25x3/4" НР ПК Контур 011301025201;52;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;S;D0;83,56;179,7;0105-01200;@;0;0
b0100029687;Муфта PP-R комбинированн разъемн Дн32x1" НР ПК Контур 011301032301;83;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;S;Pz;122,58;263,6;0105-01201;@;0;0
b0100029712;Кран PP-R шаровой белый Дн25 для радиатора проходой STC 4178;27;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;STC;Q;D0;239,46;365,62;0105-00492;&;0;0
b0100029714;Кран PP-R шаровой белый Дн32 STC 4188;0;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;STC;Z;NL;213,31;228;0105-00489;&;0;6
b0100029716;Муфта PP-R белый Дн25 STC 4130;18;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;STC;Q;D0;3,53;6,47;0105-00353;&;0;0
b0100029717;Труба PP-R белый Дн20х3,8 Ру20 80C L=4м STC 4212;1 010;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;STC;Q;D0;20,36;31,15;0105-00340;&;0;0
b0100029719;Труба PP-R арм стекловолокном белый Дн25х4,2 Ру25 95C L=4м STC 4216;754;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;STC;Q;D0;72,89;106,98;0105-00352;&;0;0
b0100029771;Труба сталь бесшовн Дн325х8,0 ГОСТ 8732-78 Уралтрубосталь;1,4;Трубопроводы и соединительные части;Труба стальная и соединительные части;Уралтрубосталь;Z;NL;3 269,12;3 498;0101-01670;&;0;8
b0100029772;Труба сталь 09Г2С бесшовн Дн426х9,0 ГОСТ 8734;8,5;Трубопроводы и соединительные части;Труба стальная и соединительные части;_;Z;NL;5 026,25;5 378;;&;0;8
b0100029784;Винт-шуруп М8х140;0;Трубопроводы и соединительные части;Крепежные изделия;_;Z;D0;5,48;8;0112-00762;&;0;6
b0100029792;Задвижка 31лс41нж сталь 09Г2С Ду50 Ру16 с КОФ ИКАР;18;Запорная арматура;Задвижки;ИКАР;Z;NL;30 314,29;32 436;0302-00503;&;0;8
b0200038534;Лейка для душа 3 режима MARINA Varion 06010190;0;Сантехника;Смесители и краны для сан.узлов;Varion;Z;D0;493,24;641;0909-01486;&;0;7
b0200038619;Отвод PP Дн110х87,5° бесшумн Политэк;53;Водоотведение;Трубы для внутреннего водоотведения и соед части;Политэк;Z;D0;42,88;66;0201-00644;@;0;1
b0200038676;Сверло по кафелю и стеклу SPARTA 4 цилиндрический хвостовик  728045;2;Инструмент и сварочное оборудование;Инструмент и сопутствующие товары;SPARTA;Z;NL;16,83;19;1201-00976;&;0;7
b0200038714;Заглушка ПЭ100 SDR11 Дн110 литая Quick Stream Wavin 26546203;20;Трубопроводы и соединительные части;Труба полиэтиленовая (ПЭ, ПНД) и соединительные части;Wavin;Z;D0;168,78;219;;&;0;7
b0200038722;Тройник ПЭ100 SDR11 Дн160х45° литой Quick Stream Wavin 26556226;6;Трубопроводы и соединительные части;Труба полиэтиленовая (ПЭ, ПНД) и соединительные части;Wavin;Z;D0;1 067;1 387;;&;0;7
b0200038771;Пьедестал 14-серия 2с (ТУ53) ЗКИ;8;Сантехника;Умывальники;ЗКИ;Z;NL;334,77;358;0903-00399;&;0;7
b0200038781;Кронштейн к конвектору Универсал-Мини    Новокузнецк;1;Отопительное оборудование;Конвекторы;Новокузнецк;Z;NL;62,01;66;0501-02276;&;0;7
b0200038790;Конвектор Универсал ТС КСК-20 1,716кВт конц без мех.заслонки/без з/у п/привар прав/лев тип У18 Новокузнецк;0;Отопительное оборудование;Конвекторы;Новокузнецк;Z;D0;2 090,61;3 073;0501-02277;@;0;5
b0100012573;Радиатор биметалл M Series 500 8 секций 1,440кВт Ogint;242;Отопительное оборудование;Радиаторы;Ogint;S;P2;3 533,36;5 370,29;0502-00068;@;0;0
b0100012570;Шланг поливочный арм ПВХ Ду1/2" Herly Star  018-0665;250;Трубопроводы и соединительные части;Шланги;Herly Star;S;P2;22,46;46;0114-00128;&;0;0
b0200040151;Болт М30х120 (шт.);300;Трубопроводы и соединительные части;Крепежные изделия;;Z;D0;85,38;111;;&;0;7
b0200040179;Штуцер PPSU Q&E Дн25х3/4" НР Uponor 1008664;42;Трубопроводы и соединительные части;Труба из сшитого полиэтилена (Pex)и соединительные части;Uponor;Z;D0;140,67;281,78;;@;0;1
b0200040200;Соединитель латунь Дн40х1 1/2" MLC пресс НР Uponor 1046902;1;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Uponor;Z;D0;1 043,83;2 448;0103-01418;@;0;1
b0200040201;Тройник латунь Дн25х1/2"х25 MLC пресс ВР Uponor 1015044;1;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Uponor;Z;D0;538,97;1 264;;@;0;1
b0200040263;Воздухоотводчик Ду15 авт Icma 82.719.AD.05;265;Отопительное оборудование;Воздухоотводчики;Icma;S;P2;149,85;213;;&;0;0
b0200040346;Штурвал к задвижке чугунной Ду50 Ру16 30ч6брЛМЗ ЛМЗ;1;Запорная арматура;Комплектующие и аксессуары для запорной арматуры;ЛМЗ;Z;NL;186,44;199;;&;0;7
b0200040354;Муфта НПВХ ремонтн Дн250 Хемкор;1;Водоотведение;Трубы для наружного водоотведения и соед части;Хемкор;Z;NL;671,01;872;0202-00302;&;0;7
b0200040436;Полотенцесушитель сталь М-образный 580х500 1" под приварку;39;Сантехника;Полотенцесушители;_;Z;D0;500;535;;&;0;7
b0200040498;Насос циркуляционный TOP-RL 40/4 EM 230V Wilo 2057044;1;Насосное оборудование;Насосы и насосные установки;Wilo;Z;NL;6 684,62;7 152,54;;&;0;7
b0200040511;Клапан FHV-R Ду20 Danfoss 003L1000;1;Отопительное оборудование;Регулирующая арматура и узлы подключения для приборов отопления;Danfoss;Z;D0;3 921,42;8 447,77;;@;0;1
b0200040512;Термостат FJVR  Danfoss 003L1040;1;Отопительное оборудование;Регулирующая арматура и узлы подключения для приборов отопления;Danfoss;Z;D0;1 601,01;3 448,75;;@;0;1
b0200040514;Подводка гибкая арм  для газа H1/2"-H1/2" L=2,5м Tuboflex;58;Сантехника;Подводка гибкая;Tuboflex;Z;NL;120,27;129;;&;0;7
b0200040594;Моноблок Карат-компакт-201 подача без проточн части 0,6м3/ч Ду15 НПО Карат;1;Приборы учета и КИП;Теплосчетчики;НПО Карат;Z;NL;5 577,75;5 968;0705-00476;&;0;7
b0200040606;Коллектор с вентильными ставками на 3 выхода 3/4" евроконус Fraenkische 79502103;6;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Fraenkische;Z;NL;3 915,38;4 189;;@;0;1
b0200040633;Тройник PP-R переходн Дн32х25х20 ПК Контур 011503032400;28;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;Z;D0;11,95;25,7;;@;0;1
b0200040634;Бурт PP-R трубн Дн25х1" нак/г;18;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;_;Z;D0;59,96;91;;@;0;1
b0200040677;Торцеватель для арм ПП труб Дн32;5;Инструмент и сварочное оборудование;Инструмент и сопутствующие товары;_;Z;NL;171,8;184;1201-00923;&;0;6
b0100025738;Расходомер МФ-5.21-Б-25 эл/магн  Ду25 фл Мастер Флоу;0;Приборы учета и КИП;Теплосчетчики;Мастер Флоу;Z;D0;14 132,45;15 546;0705-00377;&;0;8
b0100006361;Отвод PP-H для сифона Дн50х40 б/нап в комплекте Skolan Ostendorf;32;Водоотведение;Трубы для внутреннего водоотведения и соед части;Ostendorf;Z;NL;100,68;108;0201-00227;&;0;8
b0100006362;Муфта латунь Дн20х3/4" пресс нак/г Comap 762EDX;19;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Comap;S;D0;126,3;189;0103-00900;&;0;0
b0100006377;Хомут с р/прокладкой Ду15-19 (3/8") М8  б/комплекта;1 310;Трубопроводы и соединительные части;Крепежные изделия;_;S;Pz;9,2;15;0112-00636;@;0;0
b0100006389;Хомут с р/прокладкой Ду38-43 (1 1/4") М8  б/комплекта;5 941;Трубопроводы и соединительные части;Крепежные изделия;_;S;Pz;11,72;21;0112-00171;@;0;0
b0100006391;Хомут с р/прокладкой Ду47-51 (1 1/2") М8  б/комплекта;1 738;Трубопроводы и соединительные части;Крепежные изделия;_;S;D0;12,35;22;0112-00172;@;0;0
b0100006393;Хомут с р/прокладкой Ду60-64 (2") М8  б/комплекта;1 847;Трубопроводы и соединительные части;Крепежные изделия;_;S;D0;14,5;26;0112-00173;@;0;0
b0100006394;Хомут с р/прокладкой Ду75-80 (2 1/2") М10  б/комплекта;108;Трубопроводы и соединительные части;Крепежные изделия;_;S;D2;20,27;30;0112-00177;@;0;0
b0100006395;Хомут с р/прокладкой Ду87-92 (3") М10  б/комплекта;858;Трубопроводы и соединительные части;Крепежные изделия;_;S;Pz;18,5;35;;@;0;0
b0100006405;Шланг заливной для стиральной машины L=1,5м х/в ЗИП;2;Сантехника;Комплектующие и аксессуары к сантехнике;ЗИП;S;D2;46,11;89;0908-00093;&;0;0
b9300037753;Радиатор сталь панельный 11C 500х1400 бок Purmo 1311050140;0;Отопительное оборудование;Радиаторы;Purmo;Z;D0;3 290,6;3 917,35;;@;0;1
b9300037798;Ниппель латунь переходн Ду1 1/4"х1" НР/НР Valtec VTr.580.N.0706;4;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;Valtec;Z;D0;129,07;234;;@;0;1
b9300037938;Компенсатор осевой ST-B-R-20-16-50 Ду20 Ру16 резьба Santermo;7;Трубопроводы и соединительные части;Компенсаторы;Santermo;Z;NL;1 535;1 642;;&;0;6
b9300038119;Конвектор F17 DESIGN 1,5кВт эл 220В эл  ATLANTIC 513615;38;Отопительное оборудование;Конвекторы;ATLANTIC;Z;D0;2 040;3 000;;@;0;1
b9300038461;Дно  колодца;10;Водоотведение;Люки и дождеприемники;_;Z;D0;892,08;1 160;;&;0;6
b0100003511;Радиатор сталь панельный 21KV 500х1000 1586Вт нижний лев Vogel&Noot;5;Отопительное оборудование;Радиаторы;Vogel&Noot;Z;NL;3 127,41;3 346;0502-01206;&;0;8
b0100003687;Угольник латунь Дн16х1/2" для PE-X НР Uponor 1023019;48;Трубопроводы и соединительные части;Труба из сшитого полиэтилена (Pex)и соединительные части;Uponor;Z;D0;246,1;493;0104-00133;@;0;1
b0100004061;Задвижка 30с41нж ЗКЛ2-16 сталь Ду250 Ру16 МЗТА;5;Запорная арматура;Задвижки;МЗТА;S;P2;38 599,99;60 216;0302-00049;F;0;0
b0100002619;Муфта латунь Дн16х3/4" пресс нак/г Comap 762BDX;107;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Comap;S;P2;149;226;0103-00700;&;0;0
b0100013486;Труба НПВХ Дн200х4,9 L=6,09м Хемкор;3;Водоотведение;Трубы для наружного водоотведения и соед части;Хемкор;Z;D0;1 727,4;1 900;0202-00260;&;0;8
b9300045695;Труба PP-R белый Дн25х4,2 Ру20 80C L=2м ПК Контур 010200025002;0;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;Z;D0;32,54;70;;@;0;1
b9300045696;Труба PP-R белый Дн32х5,4 Ру20 80C L=2м ПК Контур 010200032002;0;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;Z;D0;55,06;118,4;;@;0;1
b9300045729;Унитаз-компакт Анимо 2х режимный белый ниж/подвод косой выпуск в комплекте Сантек 1.WH30.2.134;3;Сантехника;Унитазы;Сантек;S;Pz;2 685,56;3 894;;&;0;0
b9300045732;Труба ПЭ100 SDR17 питьевая Дн40х2,4;500;Трубопроводы и соединительные части;Труба полиэтиленовая (ПЭ, ПНД) и соединительные части;_;S;Pz;37,12;59;;&;0;0
b9300045765;Заглушка латунь Ду20 НР Украина 027-8227;458;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;Украина;Z;D0;14,01;27;;@;0;2
b9300045798;Тройник латунь Ду15 НР Украина 027-8261;0;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;Украина;Z;D0;25,36;48;;@;0;2
b9300044841;Насос повысительный PB 088EA отсутствуют упаковка и гайки Wilo 2809KP0494A;1;Насосное оборудование;Насосы и насосные установки;Wilo;Z;NL;1 981,48;2 120;;@;0;1
b9300044890;Плашкодержатель Ду1/2"-3/4"  б/комплекта со съемной рукояткой;3;Инструмент и сварочное оборудование;Инструмент и сопутствующие товары;_;Z;NL;504,36;540;;&;0;6
b9300044932;Термометр биметаллический БТ41.211 осевой Дк80 1,6МПа L=64мм в комплекте гильза защит G1/2 160C Росма;12;Приборы учета и КИП;Термометры, манометры;Росма;S;D0;344,73;541;;F;0;0
b9300045026;Уголок 100х63х5 сталь ГОСТ 8509-86;11,7;Металлопрокат;Металлопрокат;НЛМК;Z;NL;278,61;298;;&;0;6
b9300045041;Установка насосная Hydro Multi-E 3 CRE 1-9 Grundfos 98486601;0;Насосное оборудование;Насосы и насосные установки;Grundfos;Z;D0;345 851,86;592 515,63;;&;0;1
b9300045091;Мойка   770х500мм глянец с переливом на чаше Frap 7750 R;2;Сантехника;Мойки;Frap;Z;D0;2 289,01;2 976;;&;0;6
b9300045279;Клапан запорный сальниковый чугун ГРАНВЕНТ KV16.01.01.020.16 Дн20 Ру16 фл 300С АДЛ 102828;6;Запорная арматура;Клапаны;АДЛ;Z;D0;1 569,8;2 041;;@;0;1
b9300045305;Кольцо резина уплотнительн Дн110 двухслойн Политэк 68396100;2;Водоотведение;Трубы для наружного водоотведения и соед части;Политэк;Z;D0;11,38;15;;&;0;6
b9300045313;Смеситель для ванны дл/излив к/затвор хром ПСМ-156-К/80 ПрофСан;0;Сантехника;Смесители и краны для сан.узлов;ПрофСан;Z;D0;1 088,43;1 529;0909-01907;&;0;6
b0100007712;Радиатор алюминий S2 500 12 секций 2,520кВт Sira;34;Отопительное оборудование;Радиаторы;Sira;S;D0;4 729,86;6 667,75;0502-00399;@;0;0
b0100007371;Радиатор сталь панельный 10HV 500х2200 HYGIENIC 1492Вт нижний прав Vogel&Noot;1;Отопительное оборудование;Радиаторы;Vogel&Noot;Z;NL;2 661,18;2 847;0502-01380;&;0;8
mt000000136;Шланг заливной для стиральной машины L=2м х/в ЗИП;32;Сантехника;Комплектующие и аксессуары к сантехнике;ЗИП;S;D0;58,4;103;0908-00087;&;0;0
b0100017291;Клапан предохранительный латунь Prescor B Rp3/4"xRp1" Ру16 ВР/ВР Рср8 АДЛ 5 449;2;Регулирующая и предохр арматура и автоматика;Клапаны предохранительные;АДЛ;S;Pz;488,12;717,21;0404-00118;F;0;0
00000000185;Бочонок сталь оц Ду20 L=55мм из труб по ГОСТ 3262-75 КАЗ;49;Трубопроводы и соединительные части;Труба стальная и соединительные части;КАЗ;S;D0;8,57;14;0101-00045;@;0;0
00000000191;Бочонок сталь Ду20 L=55мм из труб по ГОСТ 3262-75 КАЗ;0;Трубопроводы и соединительные части;Труба стальная и соединительные части;КАЗ;S;D2;6,67;11;0101-00097;@;0;0
00000000200;Резьба сталь Ду40 из труб по ГОСТ 3262-75 КАЗ;0;Трубопроводы и соединительные части;Труба стальная и соединительные части;КАЗ;S;D2;9,77;16;0101-00060;@;0;0
00000000226;Клапан запорн чугун 15кч19п1 Ду32 Ру16 фл САЗ;24;Запорная арматура;Клапаны;САЗ;S;P2;385,03;547;0304-00080;&;0;0
00000000229;Прокладка кольцевая паронит Ду125 Ру25-40  ГОСТ 15180-86;56;Изоляция и уплотнение;Уплотнительные материалы;_;S;D0;12,74;19;1002-00121;&;0;0
00000000232;Редуктор ацетиленовый БАО-5-1,5 рукав 9мм ГОСТ 13861;2;Инструмент и сварочное оборудование;Сварочное оборудование;_;Z;NL;628,28;672;;&;0;8
00000000239;Резак пропановый РЗП рукав 9мм ГОСТ 5191-79;1;Инструмент и сварочное оборудование;Сварочное оборудование;_;Z;D0;1 094,21;1 204;;&;0;8
00000000271;Плашка с трубной резьбой Ду1/2";3;Инструмент и сварочное оборудование;Инструмент и сопутствующие товары;_;S;D0;80,92;110;1201-00137;&;0;0
00000000310;Ключ трубный рычажный №4 25-90мм;3;Инструмент и сварочное оборудование;Инструмент и сопутствующие товары;_;S;Pz;810,11;1 105;1201-00125;&;0;0
00000000334;Клапан обратный чугун 19ч21бр Ду150 Ру16 межфл поворотный;10;Регулирующая и предохр арматура и автоматика;Затворы, клапаны обратные;_;S;P2;1 855,93;2 877;0405-00202;&;0;0
00000000341;Кран водоразборн латунь КВ15м-06 Ду15 НР настенный;0;Запорная арматура;Краны;_;S;D2;71,31;119;0301-00301;&;0;0
00000000365;Кран шаровой латунь 11б27п1 Ду50 ВР/ВР рычаг БАЗ А300мм;226;Запорная арматура;Краны;БАЗ;S;Pz;909,54;1 484;0301-00297;@;0;0
00000000380;Отвод сталь крутоизогнут Дн133х4,0 ГОСТ 17375-2001 ПЗКТ;58;Трубопроводы и соединительные части;Труба стальная и соединительные части;ПЗКТ;S;D1;294;464;0101-01098;@;0;0
00000000386;Отвод сталь крутоизогнут Дн219х6,0 ГОСТ 17375-2001;44;Трубопроводы и соединительные части;Труба стальная и соединительные части;_;S;D0;1 125,01;1 755;0101-00783;@;0;0
00000000399;Отвод сталь крутоизогнут оц Дн76х3,5 ГОСТ 17375-2001 ПЗКТ;109;Трубопроводы и соединительные части;Труба стальная и соединительные части;ПЗКТ;S;D0;108,01;170;0101-01101;@;0;0
00000000405;Заглушка сталь эллиптическая Дн76х3,5 п/привар ГОСТ 17379-2001;327;Трубопроводы и соединительные части;Труба стальная и соединительные части;_;S;Pz;36,24;57;0101-00803;@;0;0
00000000419;Манометр МП3-У  Дк100 1МПа М20х1,5 Манотомь;0;Приборы учета и КИП;Термометры, манометры;Манотомь;D;D2;512,19;705;0701-00041;&;0;0
00000000425;Оправа для термометра  L=103мм M27x2 прям Термоприбор;116;Приборы учета и КИП;Комплектующие для КИП;Термоприбор;S;P2;109,21;192;0702-00005;&;0;0
00000000439;Манжет ступенчатый  черный Симтек;23;Сантехника;Комплектующие и аксессуары к сантехнике;Симтек;S;Pz;5,69;9;0908-00112;@;0;0
00000000450;Сгон сталь оц Ду20 L=110мм б/комплекта из труб по ГОСТ 3262-75 КАЗ;178;Трубопроводы и соединительные части;Труба стальная и соединительные части;КАЗ;S;Pz;16,4;27;0101-00051;@;0;0
00000000467;Заглушка для чуг/рад чугун _ 1 1/4" прав НТКРЗ;605;Отопительное оборудование;Радиаторы;НТКРЗ;S;P2;25;35;0502-00956;@;0;0
00000000487;Колено чугун канализационн Ду100х90° б/нап ГОСТ 6942-98 Людиново;10;Трубопроводы и соединительные части;Труба чугунная и соединительные части;Людиново;Z;D0;360,38;468;0108-00007;&;0;6
00000000491;Ревизия чугун канализационн Дн100 б/нап ТУ49255010028458193 Людиново;20;Трубопроводы и соединительные части;Труба чугунная и соединительные части;Людиново;S;P2;453,32;671;0108-00015;@;0;0
00000000497;Тройник чугун Ду100х100х90° удлинённый Людиново;10;Трубопроводы и соединительные части;Труба чугунная и соединительные части;Людиново;S;P2;420,03;557;;&;0;0
00000000511;Тройник чугун кос Дн150х100х45° б/нап ГОСТ 6942-98 Людиново;30;Трубопроводы и соединительные части;Труба чугунная и соединительные части;Людиново;S;Pz;756,83;1 131;0108-00076;@;0;0
